smiles,target,target_type
*CCCCOC(=O)NC1CCC(CC2CCC(NC(=O)O*)CC2)CC1,6.1232,egc
*CCCCCc1nnc(*)o1,6.1707,egc
*C(OC(F)(F)F)C(*)(F)F,8.5308,egc
*C(F)(F)CC(F)(F)C(=O)*,4.9534,egc
*CCCCCCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,3.6182,egc
*CNC(=O)CC(=O)N*,6.3692,egc
*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCSC(*)=O)cc2)cc1,4.8294,egc
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccccc5)C6=O)cc4)cc3)cc2)cc1,3.4421,egc
*Nc1ccc(Cc2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C=CC4=O)c3)cc2)cc1,2.1937,egc
*OC(=O)C(CC(C)C)NC(=O)CCCCC(=O)NC(CC(C)C)C(=O)OC1COC2C(*)COC12,5.6427,egc
*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CC(C)CCC(*)=O)cc2)C(=O)OCCCCCC)cc1,4.8662,egc
*CNC(=O)NCOC(=O)NCCCCCCNC(=O)O*,6.3471,egc
*C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3C(S4)=CC=C4*,2.0066,egc
*NC(C)C(*)=O,6.0729,egc
*OC(CC(*)=O)C1CO1,6.757,egc
*Oc1ccc(C(C)=NCCN=C(C)c2ccc(*)cc2)cc1,4.4026,egc
*C(=O)C(O)c1ccc(*)s1,4.0132,egc
*CC(*)c1cccc(C)c1,5.185,egc
*CC(*)C(=O)OCCCSCC,4.5768,egc
*CCCCCCCCNC(=O)CC(=O)N*,6.004,egc
*CCOCCOCCOC(=O)c1cccc(C(=O)O*)c1,4.9478,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)OC)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,3.4437,egc
*CCCCCCCOc1ccc(C=CC=Cc2ccc(O*)c(C)c2)cc1C,3.4306,egc
*CCCCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,5.1086,egc
*CC(*)SCC,4.9086,egc
*C=C(*)c1ccc(C#C)cc1,0.2378,egc
*C1(C)CC(*)(C)C(=O)N(C)C1=O,5.3373,egc
*NC(=S)C(C=C1)=CC=C1O*,3.2939,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3nc(-c4ccccc4)nc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)n3)cc1)C2=O,2.8991,egc
*CC(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2*,3.9429,egc
*C=Cc1cccc(C=Cc2cc(*)ncn2)c1,3.4013,egc
*c1cc(OCCCCCCC)c(*)s1,1.6057,egc
*c1cc(-n2c(=O)c3cc4c(=O)n(-c5ccc(-c6nnc(*)n6N)cc5)c(=O)c4cc3c2=O)c(-c2c(Cl)cccc2Cl)s1,2.1911,egc
*CC(CO*)(CS(=O)(=O)CCCC)CS(=O)(=O)CCCC,5.4465,egc
*CCOC(=O)CCCCCC(=O)O*,6.8822,egc
*NC(=O)NC(S1)=CC=C1*,3.228,egc
*c1nc(C)nc(N(CCCCCCN(*)c2ccccc2)c2ccccc2)n1,3.751,egc
*CCCCCCCCO*,6.1709,egc
*CCOC(=O)C1C2C=CC(C2)C1C(=O)O*,5.7779,egc
*c1ccc2c(c1)SC1(CCC3(CC1)Nc1ccc(*)cc1S3)N2,3.8947,egc
*NC(CC(*)=O)C(=O)OCCCCCCCC,5.5889,egc
*Oc1ccc(Oc2ccc(C=NCCCCN=Cc3ccc(*)cc3)cc2)cc1,4.1246,egc
*CNC(S1)=CC=C1C(=S)*,2.4271,egc
*O[Si](c1ccccc1)(c1ccccc1)c1cccc(*)c1,4.6928,egc
*C(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3O*,2.5408,egc
*CCCCCCCCCCCCCCCCCCCCOC(=O)CC(=O)O*,6.2688,egc
*CCCOC(=O)CCCCCCCCCCC(=O)O*,6.5126,egc
*Oc1cccc(NC(=O)c2ccc(*)cc2)c1,4.3679,egc
*CC1CCC(COC(=O)CCCCCCCCCCC(=O)O*)CC1,6.723,egc
*OC(C)CCOC(=O)CCCCCCCCCCC(*)=O,6.742,egc
*CCCCCCCCOC(=O)CC=CCC(=O)O*,6.197,egc
*C=Cc1ccc2c(c1)Sc1cc(*)ccc1N2CCCCCCCC,2.6367,egc
*CCCCCCCCCCOC(=O)CCCC(=O)O*,6.7292,egc
*CCCCCCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,5.6443,egc
*c1cc(CCOC(=O)C(C)Br)c(*)s1,2.3659,egc
*CCCOC(=O)O*,7.1953,egc
*OC(C)(CC(*)=O)C(F)(F)F,6.2535,egc
*NNC(=O)c1cccc(C(=O)NNC(=S)c2cccc(C(*)=S)c2)c1,3.2068,egc
*c1ccc(-c2cc(C(=O)OCCCCCCCCCCCC)c(*)s2)s1,2.5061,egc
*NNC(=S)c1ccc(C(*)=S)cc1,3.4154,egc
*c1ccc(C(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.9955,egc
*Oc1ccc(C=Nc2ccc(N=Cc3ccc(*)cc3)cc2)cc1,2.8416,egc
*CCCCCOCO*,6.5668,egc
*CCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.9348,egc
*OC(C)CCOC(=O)CC(*)=O,6.8752,egc
*CCOCCOCCOC(=O)CCC(=O)O*,6.2323,egc
*c1cc(CCCCCCOC(=O)COc2ccccc2)c(*)s1,2.6531,egc
*CC(*)(C)C(=O)OCCOCCO,5.7449,egc
*Cc1cccc(CNC(=O)C2=C(C(=O)N*)C3C=CC2C3)c1,3.5629,egc
*CCCCCCCCCCOC(=O)C(=O)O*,5.4658,egc
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,2.9133,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4s3)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,2.5125,egc
*CC(*)(CF)C(=O)OC,6.854,egc
*c1cc(CCCCBr)c(*)s1,2.5458,egc
*CCOC(=O)NCCSCCCCSCCNC(=O)O*,5.1396,egc
*c1ccc(*)c(O)c1,5.0734,egc
*C([2H])=C(*)[2H],1.4005,egc
*CCCCCCCCCCOC(=O)CC(C)(C)CC(=O)O*,6.7584,egc
*C(=O)C(S1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3*,2.5282,egc
*CCCCOC(=O)c1cccc(C(=O)O*)c1,5.1711,egc
*Oc1ccc(C2(c3ccc(OC(=O)CCCCCCCCC(*)=O)cc3)c3ccccc3Cc3ccccc32)cc1,4.6067,egc
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.3101,egc
*CC(CC(*)(C#N)C#N)c1ccc(CCl)cc1,5.4178,egc
*CCOC(=O)NCCCOCCCNC(=O)O*,6.238,egc
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5cc(*)[nH]n5)cc4)cc3)cc2)cc1,3.5958,egc
*CC(*)C(=O)O,6.7889,egc
*Oc1c(C)cc(*)cc1C,4.5265,egc
*CCC(F)(F)C(*)(F)Cl,7.738,egc
*C1C(=O)OC(=O)C1C1C2CC(C(=O)OC3CCCCC3)C(C2)C1*,6.0803,egc
*c1ccc(C(CCCCCCCC)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.4696,egc
*Oc1cc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C(*)=O)cc5)cc4F)c(F)c3)cc2)c(Cl)cc1Cl,2.9795,egc
*c1ccc(Oc2cccc3c(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cccc23)cc1,1.8659,egc
*Nc1c(Cl)cc(*)cc1Cl,4.3983,egc
*c1cc(CCCCCCCC)c(*)[nH]1,2.9335,egc
*NC(CC(*)=O)C(=O)OCCCCCC,6.1077,egc
*NC(C)(CCC)CC(*)=O,6.1134,egc
*CC1CCC(COC(=O)CCCCCCCC(=O)O*)CC1,6.8523,egc
*CCSCCO*,5.5968,egc
*CCC1CC(*)C2C3CC(C12)C(C)(C(=O)OC)C3,6.4636,egc
*C1=C2OCCOC2=C(c2sc(-c3sc(*)c4c3OCCO4)c3c2OCCO3)S1(=O)=O,2.0121,egc
*C(=O)c1ccc(N=Nc2ccc(C(=O)N3C(=O)N(*)C(CC)(CC)C3=O)cc2)cc1,3.6611,egc
*C=Cc1cc(OC)c(C=Cc2ccc(*)s2)cc1OC,1.7107,egc
*C(=O)N(*)CCCCCCCCC=C,5.1782,egc
*C(=O)NCCCCCCNC(=O)c1cc(O)cc(*)n1,4.8984,egc
*C*,6.8972,egc
*CNCN*,5.1634,egc
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OCC(C)C)cc1,5.1444,egc
*CC(*)C(=O)N(O)c1ccc(C)cc1,4.2873,egc
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2OC(F)(F)F)c(OC(F)(F)F)c1,2.7837,egc
*CCCCCCCc1nnc(-c2ccc(-c3nnc(*)o3)cc2)o1,3.843,egc
*CCCC(CCNC(=O)c1ccc(C(=O)N*)cc1)C(C)C,4.6978,egc
*c1cc(C)c(-c2c(C)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,3.1002,egc
*C([2H])([2H])C(*)(C(=O)OC([2H])([2H])C([2H])([2H])[2H])C([2H])([2H])[2H],6.3862,egc
*C=CC1CC(*)C(C#N)(CC)C1,6.1381,egc
*CCCCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,5.664,egc
*CC(S1)=CC=C1OC(S2)=CC=C2*,4.6308,egc
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)O*,7.7624,egc
*Nc1ccc(*)cc1Cl,4.3667,egc
*C=Cc1cc([Si](C)(C)C)c(*)cc1[Si](C)(C)C,2.2084,egc
*c1ccc(Cc2ccc(N3C(=O)N(*)C3=O)cc2)cc1,4.1662,egc
*CCCCCNC(=O)CCCCCCCCOCCCCCCCCC(=O)NCCCCCO*,5.9278,egc
*C#CC(CO)=C(*)n1c2ccccc2c2ccccc21,1.5113,egc
*C(=O)Oc1ccc2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2c1,2.5688,egc
*c1ccc(Cc2ccc(N3C(=O)C(=O)N(*)C3=O)cc2)cc1,3.5238,egc
*C(=O)Nc1nc(C#N)c(*)n1C,4.1864,egc
*C=C(*)c1ccc([N+](=O)[O-])cc1,0.7984,egc
*NC(CCC(=O)OCCCCCCCC)C(*)=O,5.9976,egc
*CC(*)C(=O)NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.7478,egc
*Oc6ccc(Oc5ccc(OC(=O)c4ccc(C3(c1ccc(C(*)=O)cc1)OC(=O)c2ccccc23)cc4)cc5)cc6,3.6172,egc
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,6.7366,egc
*Oc1ccc(Oc2ccc(OC(*)=O)cc2)cc1,4.7541,egc
*/C=C\C(C#N)C*,5.3057,egc
*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)NO,3.8619,egc
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(C(C)C)c2)cc1C(C)C,3.2409,egc
*Oc1ccc(C(*)=O)cc1,4.5225,egc
*CCCCCCNC(=O)C(=O)N*,5.1495,egc
*CNCO*,5.5885,egc
*c1cc(OCCOC)c(*)s1,1.6015,egc
*Oc1c(C)cc(N=Nc2ccc(C(*)=O)cc2)cc1C,3.7116,egc
*Nc1cc(OCC)c(*)cc1OCC,3.3635,egc
*c1cccc(-c2nnc(*)n2-c2ccccc2)c1,3.947,egc
*CC(S1)=CC=C1C(C=C2)=CC=C2C(=S)*,2.7134,egc
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,6.4207,egc
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(=O)O,3.6534,egc
*OC(CC)CC(*)=O,6.4081,egc
*C1=CC=C(c2sc(-c3sc(*)c4c3OCCO4)c3c2OCCO3)S1(=O)=O,1.7929,egc
*N=NNc1ccc(NN=Nc2ccc(*)cc2)cc1,1.9731,egc
*CC(=O)NCCCCCCNC(=O)COC(=O)CCC(=O)O*,5.663,egc
*CC(CS(=O)(=O)CC)O*,5.3436,egc
*c1cc(COCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c(*)s1,2.6611,egc
*C(F)(F)C(F)(F)CO*,8.1009,egc
*Nc1ccc(NC(=O)CCCCC(*)=O)cc1,4.5219,egc
*CCOCC(=O)O*,5.8983,egc
*C=Nc1cccc(N=Cc2ccc(Sc3ccc(*)o3)o2)c1,2.8126,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3C)c(C)c1)C2=O,2.8033,egc
*c1ccc(-c2cc(CCCCCCCCCF)c(*)s2)s1,1.9235,egc
*C=CC(C(=O)OC(C)C)C(*)C(=O)OC(C)C,5.3094,egc
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,2.83,egc
*OC1CCC(OC(=O)CCC(*)=O)CC1,6.4253,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(OCCCCCCCC)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,2.6342,egc
*CCC=C(*)Cl,5.461,egc
*CCCCc1nc2cc3nc(*)[nH]c3cc2[nH]1,4.4637,egc
*CCCCCCCCCCCCNC(=O)c1cccc(C(=O)N*)c1,4.8693,egc
*C(F)(F)C(=S)C(F)(F)O*,2.9412,egc
*c1ccc(C(c2ccccc2)(c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)C(F)(F)F)cc1,3.2662,egc
*CCC(Cl)C(*)C,6.7613,egc
*OC(=O)C=CC(=O)OC1COC2C(*)COC12,4.1943,egc
*CC1CC(CNC(=O)c2cccc(C(=O)N*)c2)CC(C(C)(C)C)C1,4.8842,egc
*CCNC(=O)CCCCCCCCC(=O)N*,5.9828,egc
*CC(*)c1cccs1,1.7879,egc
*c1nc(-c2ccccc2)nc(N(*)C)n1,4.2966,egc
*CCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,4.832,egc
*CCCCCCCCNC(=O)NCCCCCCNC(=O)N*,5.7995,egc
*CCCCCNC(=O)c1cccc(C(=O)N*)c1,4.9725,egc
*c1ccc(-c2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,2.8449,egc
*CC(*)C(=O)c1ccc(Br)c(OC)c1,3.8338,egc
*CCOC(=O)NCCSCCSCCNC(=O)O*,5.2808,egc
*CC(*)c1ccc2c(c1)OCO2,4.4057,egc
*Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(=O)Nc4ccc(*)cc4)c(C(=O)O)c3)cc2C(=O)O)cc1,3.3446,egc
*CCC(C)(C)CC(C)CNC(=O)CCCCC(=O)N*,5.8095,egc
*C(F)(F)NC(F)(F)C(S1)=CC=C1*,4.586,egc
*CC(*)n1ccnc1,4.8897,egc
*CCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N*,5.9612,egc
*c1cccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)c1,3.3649,egc
*Oc1ccc(C(=O)c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)cc1,4.4802,egc
*c1cc(OCCOCCOC)c(-c2sc(*)c3c2OCCO3)s1,2.2046,egc
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.7174,egc
*CC(*)C1CCCCC1C,6.4889,egc
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O*,5.0235,egc
*c1ccc(Oc2ccccc2Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.1614,egc
*CCN(*)C(=O)c1ccc(F)c(F)c1,5.106,egc
*CC(=O)Nc1ccc(Oc2cccc(NC(=O)CN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)cc1,2.0094,egc
*c1cccc(*)c1N,3.8845,egc
*CCCCCCn1cc2c(n1)C(=O)c1cn(*)nc1C2=O,4.1587,egc
*Cc1c(C)c(C)c(CNC(=O)CCCCCC(C)CC(=O)N*)c(C)c1C,5.3395,egc
*CCC(=O)OCCOC(=O)CCN1CCN(*)CC1,5.0863,egc
*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,5.7012,egc
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3C(S4)=CC=C4*,2.8936,egc
*CCCCCCNC(=O)C(CCCCCCCCCCCCCCC)C(=O)N*,5.9375,egc
*OC(*)CCCCC,6.039,egc
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc(*)cc5)CCCCC4)cc3)cc2)cc1,3.9696,egc
*C=CCCCC(Cl)CCC*,5.737,egc
*CC(O)COc1cccc(O*)c1,5.2018,egc
*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,6.2098,egc
*CC(*)C(=O)OCC(C)C,6.1261,egc
*NC(Cc1c[nH]c2ccccc12)C(*)=O,4.3631,egc
*c1cc(N=Nc2ccc(C#N)cc2)cc(*)c1O,2.4223,egc
*CC(*)OC(=O)c1cccc(Br)c1,4.2289,egc
*CC(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3*,3.2138,egc
*Nc1ccc(NC(=O)c2ccc(NC(=O)c3cc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc(C(*)=O)c3)cc2)cc1,3.1839,egc
*CC(*)Cl,7.0905,egc
*Oc1ccc(C(*)=O)cc1Cl,4.5769,egc
*CC(*)(C)C(=O)OCC(F)(F)C(F)F,6.3988,egc
*CCC(C=C1)=CC=C1O*,4.9179,egc
*c1ccc2cc(*)n(C(C(=O)NO)n3ccc4ccccc43)c2c1,3.8694,egc
*CCCCCCOC(=O)CCCCCNC(=O)O*,6.4222,egc
*Oc1cccc(OC(=O)c2cccc(C(*)=O)c2)c1,4.1279,egc
*CC(*)OC(C)=O,6.8523,egc
*c1ccc2c(c1)c1cc(*)ccc1n2CC,3.4703,egc
*CC(=O)CC(C=C1)=CC=C1*,4.4305,egc
*c1ccc2c(c1)c1cc(*)ccc1n2C=C,3.4876,egc
*CCOC(=O)NCCCC(CCNC(=O)O*)OC,5.8395,egc
*CCNC(=O)C(OC)C(OC)C(=O)N*,5.4257,egc
*NC(=S)C(S1)=CC=C1O*,3.2187,egc
*CCCCCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,5.7649,egc
*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2C(C)(C)C)cc1,1.9644,egc
*OC1(C)CC(C)(C)C(C)(N2CCCC(*)C2)C1C,4.6138,egc
*CC(*)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CC,3.4735,egc
*CCCC1CCN(C(=O)SSCCCCSSC(=O)N2CCC(*)CC2)CC1,5.001,egc
*OC(C=C1)=CC=C1C(=O)C(S2)=CC=C2C(=O)NOC(=O)*,3.9191,egc
*CC(*)C(=O)NCC,5.2246,egc
*c1ccc(-c2nc3cc(-c4ccc5oc(*)nc5c4)ccc3o2)cc1,3.1145,egc
*c1ccc(-c2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)c(-c7ccccc7)c6c5)cc4c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,3.3136,egc
*CCCCCCCCCCC(=O)NCCCCCCNC(=O)CCCO*,6.0291,egc
*CCCCCCCCCCC(=O)N(*)C,5.7405,egc
*OP(=O)(Oc1ccccc1)Oc1ccc(-c2ccc(*)cc2)cc1,4.631,egc
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,2.6011,egc
*Oc1c(C)cc(-c2cc(C)c(OC(=O)CCCCCC(*)=O)c(C)c2)cc1C,4.7241,egc
*OC(CC)(CC)C(*)=O,6.0873,egc
*COCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,4.4493,egc
*c1cc(-c2ccccc2)c(*)[nH]1,2.9521,egc
*c1ccc(-c2nc(-c3ccc(-c4nc(*)sc4C(=O)O)cc3)c(C(=O)O)s2)cc1,3.4119,egc
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)*,7.111,egc
*C(=O)OC1CCC(OC(=O)N2CC(C)N(*)CC2C)CC1,5.8738,egc
*CCC(C#N)CC(C)=C(*)C,5.2759,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccccc3)(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)C(F)(F)F)cc1)C2=O,2.9448,egc
*CC(*)C(=O)NCCC,6.0177,egc
*c1ccc(C(c2ccc(-c3nc4ccc(-c5ccc6nc(*)oc6c5)cc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,3.2022,egc
*c1ccc2nc(*)sc2c1,2.966,egc
*CC(C)(CO*)COCCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,4.0117,egc
*OC(=O)CCSCCC(*)=O,4.6003,egc
*OC(=O)CCS(=O)(=O)CCS(=O)(=O)CCC(*)=O,6.2137,egc
*CC(=O)C(=S)C(=O)*,1.9995,egc
*CC(=O)OCCCCCCOC(=O)Cn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.6832,egc
*c1cc(CC(=O)OCCCCCCCC)c(*)[nH]1,3.192,egc
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCC(*)C,6.3039,egc
*OC(=O)OCCOCCOCCOCCOC(=O)OC1COC2C(*)COC12,6.2534,egc
*c1ccc(-n2ccc(-c3cccc(-c4ccn(*)n4)c3)n2)cc1,3.7316,egc
*OC(C)COC(=O)c1cccc(C(*)=O)c1,5.0391,egc
*CCCCCCCCCC(=O)O*,6.6843,egc
*CCN(CCOC(=O)C=Cc1ccc(C=CC(=O)O*)cc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,2.3089,egc
*CC(*)CC(C)C,6.7394,egc
*OC1CC(C)CC(*)O1,6.2631,egc
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,2.7403,egc
*OC(=O)Oc1ccc(C(=O)Oc2ccc(OC(=O)OC3COC4C(*)COC34)cc2)cc1,4.4189,egc
*Oc1ccc2cc(C(*)=O)ccc2c1Br,3.7175,egc
*c1sc(*)c2c1OCC(CCCCS(=O)(=O)O)O2,2.1668,egc
*CC(*)(C#N)C(=O)OC,6.7385,egc
*NC(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3*,2.8401,egc
*CCCCOC(=O)SSSC(=O)O*,3.9747,egc
*CCOCCOCCOC(=O)CSC(=O)Nc1ccc(C)c(NC(=O)SCC(=O)O*)c1,4.461,egc
*Nc1cc(NC(=O)Nc2ccc(NC(*)=O)cc2)cc(C(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)c1,2.5826,egc
C13C(C=*)OC(C=*)C1C(=O)N(C2=CC=CC(C(F)(F)F)=C2)C3=O,5.0879,egc
*C(C=C1)=CC=C1C(S2)=CC=C2C(=S)C(S3)=CC=C3*,2.0866,egc
*C=CC1CC(*)C(C#N)(CCC)C1,6.0806,egc
*CC1CC(*)OC(CCC)O1,6.3958,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.4449,egc
*NC(=O)OC(=S)*,3.8869,egc
*CC(S1)=CC=C1CC(S2)=CC=C2*,4.626,egc
*CCCCCCOCO*,6.7419,egc
*CC(=O)NCCCCCCNC(=O)COC(=O)CCCCCCC(=O)O*,5.9354,egc
*CC(CCl)(CBr)COC(=O)CCCCC(=O)O*,6.6998,egc
*CCOC(=O)NC1CCC(NC(=O)O*)CC1,6.3209,egc
