smiles,target,target_type
*CC(*)CCCC1CCCCC1,6.3703,egc
*c1ccc(-c2ccc(*)nc2)cn1,3.5855,egc
*NC(CCC(*)=O)C(=O)OC,5.6456,egc
*c1cc(COCCCCCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c(*)s1,2.5163,egc
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CSCCSCC(=O)O*,5.0898,egc
*CCCCCCCC[N+](C)(C)CCCCCC[N+](*)(C)C,0.1032,egc
*Nc1nc(*)nc(Cl)n1,4.4996,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)n3)c1)C2=O,2.4957,egc
*CCCCCCCCCCNC(C)=N*,4.8855,egc
*OC(=O)OCC1OC(C)(C)OC1COC(=O)OC1COC2C(*)COC12,6.6226,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c4ccccc4-c4ccccc43)cc1)C2=O,2.3311,egc
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1C,5.1208,egc
*CCc1cnc(*)cn1,4.5671,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(OC)c3)cc1OC)C2=O,2.4885,egc
*CC1(CO*)CCC(C)CC1,5.8565,egc
*C(C)=C(*)CCC,5.0895,egc
*CC(C)(C)CS(=O)(=O)CC(C)(C)COC(=O)O*,6.8436,egc
*CC(O*)C(F)(F)F,6.7566,egc
*CCOC(=O)CCCCCCC(=O)O*,6.9025,egc
*CC1CCC(COC(=O)CCCCC(=O)O*)CC1,6.7775,egc
*COC(=O)NCCNC*,5.81,egc
*NNC(=O)C=CC(=O)Nc1ccc(NC(=O)C=CC(*)=O)cc1,3.0373,egc
*O[Si](C)(Oc1ccc(*)cc1)c1ccccc1,4.1409,egc
*CC(*)OC(=O)C(C)(C)C,6.1579,egc
*c1ccc(-c2ccc(-c3nc(-c4ccc(-c5csc(*)n5)cc4)cs3)cc2)cc1,2.9481,egc
*CC(O)CN(*)c1ccc(N=Nc2ccc(Cl)cc2)cc1,2.6263,egc
*Oc1c(-c2ccccc2)cc(*)cc1-c1cccc(C)c1,3.8976,egc
*C(=O)N(*)CC,6.052,egc
*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1OC(C)=O,5.9636,egc
*c1cc(N=Nc2ccc(C(=O)O)cc2)cc(*)c1O,2.9911,egc
*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,6.3477,egc
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1CBr,3.6235,egc
*CCCCCCCCCCCCCCC(=O)O*,6.9774,egc
*CC(*)c1c(F)c(F)c(P(=O)(O)O)c(F)c1F,4.4874,egc
*C(=O)C(C=C1)=CC=C1C(S2)=CC=C2O*,3.7187,egc
*CCCOC(=O)NCCSCCSCCNC(=O)O*,5.2508,egc
*CCNC(=O)c1ccc(O*)cc1,5.0314,egc
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2c(C)cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c2C)C3=O)cc1,3.3589,egc
*C(=O)c1ccc2c(c1)C(=Nc1ccc(Oc3cccc(N=C4OC(=O)c5ccc(*)cc54)c3)cc1)OC2=O,2.5722,egc
*c1ccc(C(=O)Oc2ccc3ccc(OC(=O)c4ccc(N5C(=O)CC(SCCOCCSC6CC(=O)N(*)C6=O)C5=O)cc4)cc3c2)cc1,3.5935,egc
*CC(C)(CC)COC(=O)CCCCCCCCC(=O)O*,6.7916,egc
*c1ccc(Oc2ccc(-c3cnc4cc(-c5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,3.1085,egc
*CC(OC(=O)OCC)C(COC(=O)O*)OC(=O)OCC,7.1757,egc
*C=CCC*,5.2133,egc
*C1CC2C3CC4C(C3*)C24C1,5.9559,egc
*c1ccc(C)c(N2C(=O)c3ccc(S(=O)(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,3.2404,egc
*Nc1c(Br)cc(*)cc1Br,4.3604,egc
*CC(CCCC)O*,5.4348,egc
*c1c(C)cc(-c2cc(C)c(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,2.8885,egc
*Nc1nc(Nn2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)nc(N(CCC)CCC)n1,2.5752,egc
*CCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,6.6124,egc
*c1ccc2c(c1)Cc1cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)ccc1-2,2.6588,egc
*C(=O)C(C=C1)=CC=C1C(=S)O*,3.2688,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4o3)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,2.6591,egc
*c1ccc(-c2ccc(-c3ccc(*)n3C)o2)s1,1.929,egc
*C(=O)Oc1ccc(OC(=O)N2CC(C)N(*)CC2C)cc1,5.5219,egc
*CCCCNC(=O)CCCCCC(=O)N*,5.7771,egc
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C1CCCCCC1,3.5076,egc
*NC(CC(*)=O)C(=O)OCCCC,6.151,egc
*CC(*)C(=O)Oc1ccc(OC)cc1,4.4447,egc
*CCNC(=O)CCCCCCCCCCC(=O)N*,5.5657,egc
*C(=O)OC(S1)=CC=C1O*,4.2235,egc
*CCCCCCC(=O)N*,6.0436,egc
*C(OC)=C(OC)c1ccc(*)s1,2.5351,egc
*OC(=O)CCCCC(*)=O,6.1659,egc
*NC(CCCCNC(=O)NCCCCCNC(*)=O)C(=O)OC,5.5834,egc
*C(=O)Nc1cc(NC(=O)c2ccc(*)o2)c(N)cc1N,2.8199,egc
*C(C)C(*)O,6.0639,egc
*NC(=O)C(C=C1)=CC=C1C(S2)=CC=C2*,4.012,egc
*CCCCCCCCCCNC(=O)CCCCCCCC(=O)N*,5.9559,egc
*c1cccc(*)c1,4.1803,egc
*CCCN(*)C(=O)c1ccccc1,5.2083,egc
*CC(=O)OC(=O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,4.2779,egc
*CCCCCOC(=O)NC1CC1NC(=O)O*,6.2104,egc
*C(=O)C(C=C1)=CC=C1OC(=S)*,3.5119,egc
*CCCCCCCCCCCCOc1ccc(C=NN=Cc2ccc(O*)cc2O)c(O)c1,3.7924,egc
*C(C#N)=C(c1ccccc1)c1ccc(*)cc1,4.0078,egc
*CC(*)c1cc(OC)ccc1OC,3.8323,egc
*CCCCNC(=O)CCCCCCCC(=O)N*,5.9048,egc
*Nc1ccc(*)cc1C,3.5769,egc
*c1ccc(Oc2ccc(-n3c(=O)c4c(F)c5c(=O)n(*)c(=O)c5c(F)c4c3=O)cc2)cc1,2.0451,egc
*CC(CO*)C(C)(C)C,5.7599,egc
*c1ccc(C)c(N2CC(=O)N(*)CC2=O)c1,5.1153,egc
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,8.7447,egc
*CC(*)(C)C(=O)OCC(=O)N1CCCC1,5.0881,egc
*CCOC(=O)Nc1cccc(NC(=O)O*)c1,5.098,egc
*NC(C)(CC)C(*)=O,5.7479,egc
*CC(COCCCC)O*,5.3487,egc
*CCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,3.5401,egc
*CCc1ccc(*)o1,4.9056,egc
*Cc1ccc(CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*)cc1,5.5873,egc
*Oc1ccc(C(c2ccc(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C(*)=O)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,4.4545,egc
*Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)cc(S(=O)(=O)c3ccccc3)c2)cc1,3.3682,egc
*OC(COC(*)=O)COc1ccccc1,5.4034,egc
*C=CC1=C(O)C(O)=C(*)C1,1.3796,egc
*CCSSCCOCO*,5.3189,egc
*NC(S1)=CC=C1C(=O)C(S2)=CC=C2*,2.2308,egc
*c1cc(-c2nc3ccccc3o2)cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,2.4745,egc
*CC(CCl)O*,6.3441,egc
*OC(=O)c1ccc(CCCCc2ccc(C(*)=O)cc2)cc1,4.8401,egc
*CCCCCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,6.1958,egc
*Oc1ccc(Oc2ccc(C(=O)c3cccc(-c4cccc(C(=O)c5ccc(*)cc5)c4)c3)cc2)cc1,3.724,egc
*c1cccc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)c1,3.3066,egc
*C1=CC(C)C(C(=O)C(=O)C2CC3C(*)CC3(O)C2=O)C(=O)N1C,2.7097,egc
*C(=O)OCC(C)(C)COC(=O)N1CC(C)N(*)CC1C,5.8365,egc
*C=Nc1ccccc1N=Cc1ccc(Sc2ccc(*)o2)o1,2.7375,egc
*COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCc3cocc3*)cc2)cc1,4.6344,egc
*CCOC(=O)Nc1cccc2c(NC(=O)O*)cccc12,3.9352,egc
*CC#CC#CCOc1ccc(-c2ccc(O*)cc2)cc1,4.0246,egc
*c1ccc(-c2nc3ccc(S(=O)(=O)c4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,2.8529,egc
*CCCCNC(=O)CCCCCCC(=O)N*,6.0697,egc
*CC(CBr)O*,6.2128,egc
*CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.9174,egc
*CC(OC(C)=O)C1C(=O)N(c2ccccc2)C(=O)C1(*)Cl,5.0889,egc
*c1ccc(Cc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,2.6251,egc
*Nc6ccc(c5ccc(NC(=O)c4ccc(C3(c1ccc(C(*)=O)cc1)OC(=O)c2ccccc23)cc4)cc5)cc6,3.2864,egc
*CC(=O)Nc1ccc(NC(=O)CN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,2.4122,egc
*C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,3.0508,egc
*CC(*)C(=O)OCCCSCCC#N,5.408,egc
*C(OC(C)=O)=C(OC(C)=O)c1ccc(*)cc1,3.7517,egc
*OC1CCC(OC(=O)OCCCCOC(*)=O)CC1,7.0064,egc
*CCCCOC(=O)C1C(=O)C2CCC1C(=O)C2C(=O)O*,5.3882,egc
*CCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,4.6365,egc
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c(C(C)(C)C)c1,2.5796,egc
*Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc(*)cc6)CC6CCC5C6)cc4)cc3)cc(C(C)(C)C)c2)cc1,3.5452,egc
*CCCCCCCCCCOCCCCCCCCCCOCCCCCCO*,6.1357,egc
*CC(C)(C)COC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)c(C)c2)cc1C,4.5157,egc
*CC(*)(C#N)C(=O)OCC,6.5171,egc
*CCOCCOCCOCCOCCOCCOC(=O)c1cccc(C(=O)O*)c1,4.6176,egc
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.2833,egc
*c1cn(*)c2ccccc12,4.1935,egc
*CCN(CCOC(=O)c1cccc(C(=O)O*)c1)c1ccccc1,3.0504,egc
*ON(C(F)(F)C(*)(F)F)C(F)(F)C(F)(F)Br,6.7014,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)nc(N(C)C)n3)c1)C2=O,2.5033,egc
*c1ccc2c(c1)nc1c3cc4c(=O)n5c6cc(*)ccc6nc5c4cc3c(=O)n21,2.1718,egc
*Nc1ccc(Cc2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,3.2294,egc
*C=CC1CC(*)C2C(=O)N(CCC)C(=O)C12,5.2391,egc
*NNC(=O)C(*)=O,5.5325,egc
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,5.8878,egc
*C=C(*)c1cccs1,3.6662,egc
*CCC(=O)C(=S)*,3.2378,egc
*CC(*)c1ccc(Cl)c(Cl)c1,2.3069,egc
*CC(*)C(=O)NC,5.4371,egc
*Oc1c(Cl)cc(C2(c3cc(Cl)c(OC(*)=O)c(Cl)c3)CC3CCC2C3)cc1Cl,4.8308,egc
*Nc1cc(Br)c(*)cc1Br,3.1464,egc
*CCCC(=O)N*,5.5236,egc
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c(C)c1,2.6804,egc
*OC(=C)CC(*)=O,5.0472,egc
*C(F)(F)C(S1)=CC=C1C(F)(F)O*,4.9584,egc
*OC(C)COC(=O)Cc1ccc(CC(*)=O)cc1,5.1464,egc
*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,5.0249,egc
*C(F)(F)C(F)(F)CC(C=C1)=CC=C1*,5.1278,egc
*Oc1cc(OC)c(*)cc1OC,4.0822,egc
*CCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,5.9809,egc
*CCC(*)O,6.3158,egc
*c1cccc(-c2nc3cc(-c4ccc5[nH]c(*)nc5c4)ccc3[nH]2)c1,3.5069,egc
*Nc1ccc(*)cc1OCCCCCCCCCCCC,3.5203,egc
*C(=O)C(C=C1)=CC=C1OC(S2)=CC=C2*,3.6478,egc
*Oc1ccc(*)cc1,4.035,egc
*NNC(=O)c1ccc(C(*)=O)cc1,4.8451,egc
*CC(*)OCCCl,6.0339,egc
*NC(CCCCNC(=O)NCCNC(*)=O)C(=O)OC,5.4494,egc
*CS*,5.3464,egc
*CC(=O)NCCCCCCNC(=O)Cc1ccc(*)s1,4.7548,egc
*CC(CO*)(CS(C)(=O)=O)CS(C)(=O)=O,5.8874,egc
*CCCCCCNC(=O)CC(=O)N*,5.7541,egc
*Oc1ccc(C(C)(c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)C(F)(F)F)cc1,3.9149,egc
*OC(=O)OCCOCCOCCOC(=O)OC1COC2C(*)COC12,6.4799,egc
*c1c2ccccc2c(*)n1C,2.8434,egc
*c1sc(-c2cc(SCC(C)CC)c(*)s2)cc1SCC(C)CC,1.6105,egc
*CCN*,5.0274,egc
*c1ccc(-c2ccc(-c3cc(OCCCCCCCCCCCC)c(*)s3)s2)s1,1.9946,egc
*CC(=S)NC(=S)*,2.5403,egc
*CCCCCCCC(=O)O*,6.6609,egc
*CC(O)COc1ccc(C(C)(C)c2ccc(O*)c(Cl)c2)cc1Cl,4.6702,egc
*CC(*)C(=O)NCCc1ccccn1,4.133,egc
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cnc(*)cn2)c1,3.3027,egc
*c1ccc2cc(-c3nc4cc5nc(*)[nH]c5cc4[nH]3)ccc2c1,3.1978,egc
*OC(=O)CCc1ccc(CCC(*)=O)cc1,5.0434,egc
*CC(*)n1c2ccccc2c2ccccc21,4.0449,egc
*C(C)=C(C)c1ccc(-c2ccc(*)s2)s1,2.1828,egc
*N=Cc1ccc(C=Nc2sc(*)c(C#N)c2C#N)cc1,1.5066,egc
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4cccc5c(N6C(=O)c7ccc(*)cc7C6=O)cccc45)cc2)C3=O)cc1,2.8645,egc
*c1ccc2nc3c4cccc5c6nc7ccc(*)cc7nc6c6cccc(c3nc2c1)c6c45,2.69,egc
*c1cc2c(s1)-c1sc(*)cc1C2=C1c2ccsc2-c2sccc21,1.3371,egc
*CC(COc1cccc(C)c1)O*,5.1113,egc
*CCN1C(=O)C(=CCCCC=C2SC(=S)N(*)C2=O)SC1=S,3.4576,egc
*OC1C(CO)OC(*)C(O)C1O,5.8509,egc
*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.0632,egc
*OC(=O)CCCCCCCC(*)=O,6.2617,egc
*c1sc(*)c(OC)c1OC,4.1637,egc
*CC(*)O,6.3648,egc
*CCCCCC(*)CC,6.7743,egc
*CCCCCCCCCCOC(=O)CCC(=O)O*,6.7167,egc
*C1C=C(C)C(*)S1,5.0392,egc
*C(=O)NC(=O)NCCCN*,6.155,egc
*CCCCCCCCCCCCCCCCCC(=O)N*,6.0841,egc
*CCOC(=S)NC(=S)C(C=C1)=CC=C1N*,2.7606,egc
*Nc1ccc(-c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,3.3951,egc
*Oc1cccc(*)c1C#N,4.3829,egc
*c1cc(CCCCCCO[Si](C)(C)C)c(*)s1,2.5263,egc
*CC(C)(C)O*,5.2445,egc
*c1ccc(*)n1CCC(=O)OC,2.7978,egc
*CCCCCCCCCC[n+]1ccc(-c2cc[n+](*)cc2)cc1,2.5264,egc
*Cc1ccc(COC(=O)O*)cc1,5.5423,egc
*c1cc(OCCCCCCCCCC)cc(-c2nc3cc4sc(*)nc4cc3s2)c1,3.4894,egc
*CC(*)c1ccc(C=O)cc1,1.6275,egc
*C=CC(=O)C=Cc1ccc(Sc2ccc(*)o2)o1,2.5309,egc
*CC=CCNC(=O)CCC=CCCC(=O)N*,5.3865,egc
*CNC(=S)C(C=C1)=CC=C1*,3.4579,egc
*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(C(C)(C)C)CC2)cc1,2.7711,egc
*CNC(=O)N*,5.4697,egc
*OC(C)CCOC(=O)CCC(*)=O,6.5372,egc
*C(C#N)C(C#N)(C#N)*,6.5693,egc
*OC(=O)OCCCCCCCCOC(=O)OC1COC2C(*)COC12,6.6539,egc
*c1ccc(C2C(c3ccccn3)C(*)C2c2ccccn2)cc1,4.1962,egc
*c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(-c4nc5ccc(-c6ccc7nc(*)[nH]c7c6)cc5[nH]4)cc3)cc2)cc1,2.5692,egc
*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,2.9494,egc
*c1ccc(Oc2ccc(-c3nnc(*)o3)cc2)cc1,3.7488,egc
*CC(*)(C)C(=O)NCCC,5.7916,egc
*c1ccc(-c2ccc(-c3ccc4nc(Oc5cc(-c6ccccc6)c6cc(*)ccc6n5)cc(-c5ccccc5)c4c3)cc2)cc1,3.3775,egc
*NC(=O)NC(C=C1)=CC=C1*,4.3867,egc
*CC(*)=C,5.3034,egc
*CCCOCCOCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.0994,egc
*C#Cc1cc(CCCCCC)c(*)s1,1.5751,egc
*Oc1cccc(Oc2cccc(*)n2)c1,4.536,egc
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc1,2.9484,egc
*OC1CCCCC1OC(*)=O,6.7044,egc
*CC(=S)NO*,3.435,egc
*C(=O)NC1CCCC(*)O1,6.2047,egc
*OC(=O)CCCCCCCCCCCCCCCCC(*)=O,6.1592,egc
*c1ccc(-c2ccc3nc(Oc4cc(-c5ccccc5)c5cc(*)ccc5n4)cc(-c4ccccc4)c3c2)cc1,3.4645,egc
*CCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.8888,egc
*CC(*)c1ccc(Cl)c(C)c1,4.762,egc
*Oc1ccc(C(C)c2ccc(OC(*)=O)c(C)c2)cc1C,5.159,egc
*CCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,3.7577,egc
*C(=O)c1ccc(N(*)C)cc1,4.3942,egc
*CC(C)(C)COC(=O)NC1CCC(CC2CCC(NC(=O)O*)CC2)CC1,5.9159,egc
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(*)nc2)n1,3.6092,egc
*CCCCCCNC(=O)CCCCC(=O)NCC(=O)N*,5.8188,egc
*C(=O)c1ccc2c(c1)C(=O)n1c-2nc2ccc(-c3ccc4c(c3)nc3n4C(=O)c4ccc(*)cc4-3)cc21,2.4234,egc
*CC(=S)C(C=C1)=CC=C1O*,2.734,egc
*C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc(*)nc2)s1,3.3177,egc
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3C(=S)*,2.3302,egc
*CCCC(C)CC(=O)N*,6.0894,egc
*CCCCCOC(=O)NCCSCCCCCCSCCNC(=O)O*,5.1243,egc
*C(=O)NCCCCCCNC(=O)c1ccncc1*,4.5298,egc
*C1CC2CC1C(*)C2CCCC,6.1498,egc
*CCC(C)CO*,6.1714,egc
*CCCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,4.2242,egc
*NC(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2*,3.3965,egc
*CC(*)(Br)Br,5.2567,egc
*CC(C)(C=O)C(F)(F)C(*)([2H])[2H],5.5464,egc
*NC(C)CCCCC(*)=O,5.5854,egc
*NC(C)CC(*)=O,5.711,egc
*Oc1ccc2c(c1)C(=O)N(Oc1ccc(C(N3C(=O)CC(*)C3=O)(C(F)(F)F)C(F)(F)F)cc1)C2=O,3.5205,egc
*Nc1ccc(C#Cc2ccc(C(*)=O)cc2)cc1,2.946,egc
*Oc1ccc(Oc2ccc(C(=O)c3ccccc3-c3ccccc3C(=O)c3ccc(*)cc3)cc2)cc1,3.3644,egc
*C=NN=Cc1cc(CCCCCCCCCCCC)c(*)s1,1.846,egc
*CCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,4.317,egc
*c1ccc(Cc2ccccc2-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,2.9239,egc
*c1cncc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)c1,3.1882,egc
*OC(CCCCC)CC(*)=O,6.5462,egc
*Nc1ccc(NC(=O)CCCCCCCCC(*)=O)cc1,4.5375,egc
*CC(S1)=CC=C1C(C=C2)=CC=C2O*,4.0623,egc
*CC(S1)=CC=C1C(=O)C(S2)=CC=C2*,3.4685,egc
*CCCCCNC(=O)CCCCCCCCC(=O)N*,5.6828,egc
*COC1CC2CC(O*)C1C2,5.9517,egc
*c1ccc2[nH]c(*)nc2c1,3.9385,egc
*Nc1ccc(*)cc1Br,3.3506,egc
*CCOC(=O)c1ccc2ccc(C(=O)O*)cc2c1,3.9507,egc
*Nc1cc(*)ccc1C,4.116,egc
*CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,5.7027,egc
*c1ccc(-n2c(=O)c3ccc4c5cc6c(*)ccc6n5c(=O)c-4cc3c2=O)cc1C,0.896,egc
*CCCCCCCCCCOC(=O)CC(C)C(=O)O*,6.5777,egc
*COC1CCC(*)OC1,5.6324,egc
*c1cc(CCCCCCCCCCCCCCC)c(*)s1,2.922,egc
*CCCCCCCCCCCCCCOCO*,6.6169,egc
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OCC)cc1,5.0929,egc
*C([2H])([2H])C(*)([2H])Cl,6.2382,egc
*C=CC1CC(*)C(C(=O)Oc2ccccc2)C1,4.8107,egc
*CCc1ccc(*)c(C#N)c1,4.7476,egc
*NC(C=C1)=CC=C1OC(=S)*,3.7435,egc
*CC(O*)c1ccco1,5.0251,egc
*Nc1ccc(*)cc1,4.0074,egc
*c1sc(*)c2sc(CCCCCCCCC)nc12,3.6098,egc
*OC(C)CCC(C)OC(=O)CCCCCCCCC(*)=O,6.1872,egc
*C(=O)NCCCCCCNC(=O)N1CCN(*)CC1,5.4634,egc
*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)n1,2.7946,egc
*CC(C)(C)COC(=O)CCCCC(=O)O*,6.692,egc
*c1ncc(-c2cnc(*)c(C)c2)cc1C,3.4579,egc
*OC(C)COC(=O)C(*)=O,5.4575,egc
*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccc7ccccc7c6)nc5c4)ccc3nc2-c2ccc3ccccc3c2)cc1,2.9636,egc
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1CCC(C)CC,3.5259,egc
