smiles,target,target_type
*C(=O)Nc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc4[nH]c(-c5ccc(-c6nc7cc(*)ccc7[nH]6)cc5)nc4c3)cc2)cc1,2.6204,egc
*c1nc(-c2ccccc2)nc(N(*)c2ccccc2)n1,3.8771,egc
*NC(=O)OC(=O)*,5.6538,egc
*CCCCCCNC(=O)C(CCCCC)C(=O)N*,5.7089,egc
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,7.4251,egc
*CCC(C)O*,6.0172,egc
*CCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,6.7001,egc
*CC(=O)O*,7.0895,egc
*CCCCCCNC(=O)C(O)C(O)C(O)C(O)C(=O)N*,5.9698,egc
*CCOCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,6.5167,egc
*CCCCOC(=O)NCCSCCSCCNC(=O)O*,5.7445,egc
*c1cc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)c2cccccc1-2,1.9772,egc
*OC1CCC(OC(=O)CCCCCCC(*)=O)CC1,6.6443,egc
*CCCCCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,4.9708,egc
*CC(CO*)(COc1ccccc1)COc1ccccc1,4.7985,egc
*C(=O)c1cccc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c1,2.5831,egc
*CC#CCOC(=O)CCC(=O)O*,5.9483,egc
*CCCCCC(=O)S*,5.3869,egc
*c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.907,egc
*C(F)(F)C(C=C1)=CC=C1C(F)(F)O*,4.9933,egc
*CCCCCCCNC(=O)c1cccc(C(=O)N*)c1,4.8667,egc
*NC(C)C(=O)NCC(*)=O,5.7945,egc
*Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,4.7541,egc
*CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,4.6196,egc
*C(=O)c1cccc(C(=O)N2COCN2*)c1,4.5807,egc
*CNC(C=C1)=CC=C1C(=O)*,3.6383,egc
*C=CC1C=CC(*)C(C(=O)OC(C)(C)C)=C1C(=O)OC(C)(C)C,4.1406,egc
*C=C(*)c1cccc2ccccc12,0.8664,egc
*CC(C)(C)CO*,5.8123,egc
*CCCCOC(=O)NCCCCNC(=O)O*,6.3043,egc
*OC(=O)CCSc1ccc(SCCC(*)=O)cc1,4.6942,egc
*c1ccc(*)n1C(C(=O)OCC)n1cccc1,2.8248,egc
*CCCCOC(=O)CCCCC(=O)O*,6.8238,egc
*OC(=O)OCCCCOC(=O)OC1COC2C(*)COC12,6.6085,egc
*OC(=O)c1ccc(C(=O)Oc2ccc3c(c2)Oc2cc(*)ccc2C32c3ccccc3-c3ccccc32)cc1,3.1167,egc
*CCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,5.9137,egc
*c1cc(CCCC)c(*)s1,2.5394,egc
*c1ccc(C(C#N)(C(=O)O)C(*)(C#N)C(=O)O)cc1,5.2415,egc
*CC(*)(Cl)C(=O)OCC,6.3834,egc
*CCCCCCCCOC(=O)NCCCCCCNC(=O)O*,6.1519,egc
*C(=O)NNC(=O)c1ccc(*)nc1,3.5892,egc
*CCCCCCCc1nnc(*)n1N,5.5167,egc
*ON(C(F)(F)F)C(F)(Br)C(*)(F)F,6.3719,egc
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O*,6.3052,egc
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(Cl)C1(F)F,7.2365,egc
*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,2.7084,egc
*CCOC(=O)c1ccc(O*)c(Cl)c1,4.81,egc
*C(F)(F)C(=O)C(F)(F)O*,5.2431,egc
*CCCCCCCCCCCCC(=O)O*,6.7386,egc
*CC(CCCCCC)O*,5.8686,egc
*c1cc(-c2ccc(CCCCCCCC)cc2)c(*)s1,2.6682,egc
*C(=O)C(C=C1)=CC=C1C(S2)=CC=C2C(=S)*,2.3592,egc
*CCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,5.8468,egc
*Nc1ccc(-c2ccc(NC(=C(C#N)C#N)c3ccc(-c4ccc(C(*)=C(C#N)C#N)cc4)cc3)cc2)cc1,2.7741,egc
*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,3.4563,egc
*NC(=S)Sc1cc(N)nc(*)n1,3.0317,egc
*CC(CS(C)(=O)=O)O*,5.2613,egc
*CCOC(=O)CCCCSCCCCC(=O)O*,5.1928,egc
*C#CC#Cc1cc2sc(*)cc2s1,1.7355,egc
*NC(Cc1ccccc1)C(*)=O,5.5152,egc
*CCCCC(C)CC(=O)N*,6.0469,egc
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.8832,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)O)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,3.4931,egc
*CCC(Cl)C(*)Cl,6.5471,egc
*OC(C)COC(=O)COCC(*)=O,6.2412,egc
*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(-c4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,3.6921,egc
*CC(OC1CCCCC1)C1C(=O)OC(=O)C1*,5.6267,egc
*c1ccc(-c2cc(-c3ccc(CCCCCCCC)cc3)c(*)s2)s1,1.5651,egc
*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4[nH]c(-c5cccc(-c6nc7cc(*)ccc7[nH]6)c5)nc4c3)cc2)cc1,3.6016,egc
*OP(=O)(Oc1ccc(-c2ccc(*)cc2)cc1)OC1CCCCC1,4.479,egc
*c1cccc(-c2nnc(*)o2)c1,4.1016,egc
*CC(C=C)O*,4.8923,egc
*C=C(*)c1cccc[n+]1CC#C,0.3201,egc
*CC(COCCCCCC)O*,5.6762,egc
*c1ccc(Oc2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,2.7192,egc
*C=Cc1ccc(*)c(F)c1,2.259,egc
*C=Cc1ccc(*)c2c1C(=O)OC2=O,3.9313,egc
*CCOC(=O)NCCNC(=O)O*,6.1962,egc
*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,2.0871,egc
*CCC1CC(*)C2CCCC12,6.7838,egc
*C(=O)COCC(=O)N1CCN(*)CC1,5.5847,egc
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3cccc(*)n3)cc2)cc1,3.4406,egc
*NC(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3*,3.3427,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(*)cc4C3=O)c1C)C2=O,3.3303,egc
*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(c4ccc6[nH]c(*)nc6c4)C5=O)cc3C2=O)cc1,2.4895,egc
*CCCCCCCCCCNCCCCCCN*,5.4327,egc
*OC(CC)C(*)=O,6.3762,egc
C(=O)(*)C1=CC=C(C=C1)S(=O)(=O)C1=CC=C(C=C1)C(=O)OC1=CC=C(C=C1)C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=C(C=C1)O(*),3.2146,egc
*C(=O)c1ccc(C(=O)N(C)c2ccc(Cl)c(N(*)C)c2)cc1,3.3332,egc
*CCNC(=O)c1cccc(O*)c1,4.5918,egc
*CCCCCCCCCCOC(=O)CC=CCC(=O)O*,6.0213,egc
*c1cc(-c2cc(CCCCCCCC)ccc2CCCCCCCC)c(*)s1,1.6967,egc
*Oc1ccc(Sc2ccc(OC(*)=O)cc2)cc1,4.473,egc
*C(=O)C1CC1C(=O)N1CCN(*)CC1,5.7206,egc
*CC(*)OC(=O)C(F)(F)C(F)(F)F,6.6309,egc
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,2.8625,egc
*CC1(CO*)CC=CCC1,5.5732,egc
*C=CC(CN)C(*)C(=O)O,5.3681,egc
*CCCCCCNC(=O)NCCCCNC(=O)N*,5.3951,egc
*CCCCCCCCCCCCCCCCCCCCOC(=O)C1CCC(C(=O)O*)CC1,6.484,egc
*Oc1ccc(S(=O)c2ccc(OC(*)=O)cc2)cc1,4.6592,egc
*CC(*)C(=O)CC,5.6211,egc
*OC(=O)CCSCc1ccc(CSCCC(*)=O)cc1,4.567,egc
*Oc1ccc(CCNC(=O)c2cccc(C(*)=O)c2)cc1,4.1401,egc
*CCCCOC(=O)SSC(=O)O*,4.2442,egc
*C(F)(F)CC(F)(F)C(=S)*,2.8419,egc
*NNC(=O)CCCCCCCCCCCC(*)=O,5.7041,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)Cc1cc(N4C(=O)c5ccc(*)cc5C4=O)ccc1-3)C2=O,2.2777,egc
*C(=O)Nc1cc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc(*)ccc6[nH]5)c4)nc3c2)cc(-c2nc3ccccc3[nH]2)c1,3.2918,egc
*c1cc(-c2ccc(OCCCCCC)cc2)c(*)s1,2.6448,egc
*c1ccc(C(c2ccccc2)(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)C(F)(F)F)cc1,2.7963,egc
*C=CCCCCCC*,5.8437,egc
*CC(*)(C)C(=O)OCCC1CCCCC1,6.5132,egc
*C=NCCCCCCN=Cc1ccc(Sc2ccc(*)o2)o1,3.6661,egc
*CCCC(*)C,7.1052,egc
*c1cccc(-n2nc(-c3ccccc3)c3cc(Oc4ccc5c(-c6ccccc6)nn(*)c(=O)c5c4)ccc3c2=O)c1C#N,3.4916,egc
*CC(C)(C)COC(=O)CCC(=O)O*,6.4486,egc
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)cc2)cc1,5.2059,egc
*c1cc(*)c(O)c(C=O)c1,3.2778,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C#Cc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,2.4849,egc
*CCCCCCCCCCOCCCCCCCCCCOCCCCCO*,5.9245,egc
C13C(C=*)OC(C=*)C1C(=O)N(C2=CC=C(C(F)(F)F)C=C2)C3=O,5.369,egc
*C(=O)c1ccc2c(c1O)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)c(O)c5C4=O)cc3)cc1)C2=O,2.4208,egc
*OC(CCCCCC)CC(*)=O,6.7534,egc
*CC(CCl)(CCl)COC(=O)c1ccc(C(=O)O*)cc1,4.7184,egc
*OC(=O)c1ccc(C(*)=O)cc1,4.5736,egc
*C(=O)Nc1ccc(Cc2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,3.1109,egc
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N*,6.028,egc
*CC(*)c1ccc(C(=O)CCN2CCOCC2)cc1,3.2629,egc
*Oc1cccc(OC(=O)c2ccc(Oc3ccc(C(*)=O)cc3)cc2)c1,4.2359,egc
*OC1(F)C(C)C(C)(C2(Cl)CNCNC2*)CC1(C)C,5.4515,egc
*CC1CC(*)CN(c2nc(N)nc(N)n2)C1,5.1254,egc
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5CC=CCC5C4=O)c3)cc2)cc1,3.5748,egc
*CC(*)C(=O)OCC=C,6.066,egc
*NOC(=O)O*,6.2663,egc
*CONO*,6.4799,egc
*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,5.905,egc
*ON(C(F)(F)F)C(F)(F)C(F)=C(F)C(*)(F)F,4.6645,egc
*CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O*)cc2)cc1,3.5795,egc
*C(*)(F)Cl,3.6564,egc
*Oc1cc(C)c(*)c(C)c1Br,4.5779,egc
*c1ccc(-c2nnc(-c3cccc(-c4nnc(*)o4)c3)o2)cc1,3.4013,egc
*C(=O)C1CC(OC(C)=O)CN1*,4.1614,egc
*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(*)=S)cc2)cc1,4.1012,egc
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)O*,3.2538,egc
*C=CC(C*)CC,5.4701,egc
*CC(S1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3*,3.3769,egc
*c1ccc(-c2cc(CCCCCCOC(=O)COc3ccccc3)c(*)s2)s1,1.9751,egc
*CC(O*)c1ccccc1,5.2866,egc
*CCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,5.8625,egc
*OC(=O)OCC(OC)C(COC(=O)OC1COC2C(*)COC12)OC,6.3606,egc
*Oc1ccc(NC(=O)c2cc(NC(=O)C34CC5CC(CC(C5)C3)C4)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,3.5033,egc
*NC(=S)NC(C=C1)=CC=C1CC(C=C2)=CC=C2*,3.7839,egc
*CCCOC(=O)Cc1ccc(CC(=O)O*)cc1,5.2766,egc
*c1nc2cc3nc(-c4ccc(*)o4)[nH]c3cc2[nH]1,2.2261,egc
*NC(CC(=O)OCc1ccccc1)C(*)=O,5.316,egc
*c1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)cc1,3.3015,egc
*CCCS(=O)(=O)CCCS(=O)(=O)CCCOC(=O)c1ccccc1C(=O)O*,5.0984,egc
*OC(F)(F)C(F)(F)C(F)(F)C(*)(F)F,9.0549,egc
*OC(=O)C1CCC(C(=O)OC2COC3C(*)COC23)CC1,6.4746,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(C(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)c1)C2=O,2.9158,egc
*C=CC1CC(*)C(C(=O)Oc2ccccc2)C1C(=O)Oc1ccccc1,5.2819,egc
*c1cc(CC)c(*)s1,2.3523,egc
*NNC(=O)C(=O)NNC(=O)CCCCC(*)=O,4.5812,egc
*Cc1ccc(C(=O)N*)cc1,5.0419,egc
*c1cc(-c2nc3ccccc3s2)cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,2.4436,egc
*CCCOC(=O)CCCCCCC(=O)O*,6.9244,egc
*Oc1c(C(C)C)cc(C(*)=O)cc1C(C)C,4.7789,egc
*C(C=C1)=CC=C1OC(=S)O*,4.7568,egc
*Nc5ccc(NC(=O)c4ccc(C3(c1ccc(C(*)=O)cc1)OC(=O)c2ccccc23)cc4)cc5,3.4199,egc
*CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,5.9125,egc
*C(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)*,2.4596,egc
*CCCCCCCCn1c(=O)c2ccc3c4ccc5c(=O)n(*)c(=O)c6ccc(c7ccc(c1=O)c2c37)c4c56,2.0224,egc
*CCCP(CCCNC(=O)C(=O)N*)c1ccccc1,4.5841,egc
*CCCCCCOC(=O)CCCCCCCCC(=O)O*,6.8548,egc
*c1cc(SCCCCCC)c(*)s1,1.6201,egc
*CC(*)OC(=O)c1ccc(OC(C)=O)cc1,4.6237,egc
*c1ccc(C(=O)Nc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2C(=O)OCC)cc1,2.463,egc
*CC(=O)NCCCCCCNC(=O)COC(=O)CCCCC(=O)O*,6.0986,egc
*C([2H])([2H])C(*)(F)F,7.1497,egc
*CCCCCCOC(=O)CCCC(=O)O*,6.6665,egc
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1Cl,3.9402,egc
*C(F)C(*)(F)OC(F)(F)F,8.1265,egc
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,6.4283,egc
*c1ccc(Oc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,2.5637,egc
*CC1CC(*)CC(O)C1,6.4795,egc
*C1CC(C)(C)OC1*,5.8529,egc
*CCCC(*)C#N,7.8211,egc
*C(=O)SSCCCCSSC(=O)N1CCN(*)CC1,4.2166,egc
*c1cncc(-c2nnc(-c3nnc(*)o3)o2)n1,3.6277,egc
*c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc(-c5ccc6nc(*)cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,3.1298,egc
*CCCC1(C)CCN(C(=O)CCC(=O)N2CCC(*)(C)CC2)CC1,5.3334,egc
*CC(*)(C)C#N,7.6319,egc
*CCC(=O)OC(=O)CCc1ccc(*)o1,4.5192,egc
*CC(=O)NC(=O)*,4.269,egc
*Nc1ccc(NC(=S)NC(=O)c2cccc(C(=O)NC(*)=S)c2)cc1,3.3129,egc
*CCCCCOC(=O)CCC(C)CC(=O)O*,6.7005,egc
*CC1CCC(CNC(=O)CCCCCCC(=O)N*)CC1,5.8707,egc
*CCCOC(=O)CCCCC(=O)O*,6.7235,egc
*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,3.199,egc
*CCOCCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,3.9357,egc
*CC(*)C(=O)n1sc2ccccc2c1=O,1.2252,egc
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cccc(*)n2)c1,4.479,egc
*CC(*)c1cc(Br)ccc1OCC,4.458,egc
*Oc6ccc(C5(c3ccc(OC(=O)c2ccc(Oc1ccc(C(*)=O)cc1)cc2)cc3)OC(=O)c4ccccc45)cc6,4.0357,egc
*C(F)(F)C(F)(F)CC(=S)*,3.089,egc
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4cc(NC(=O)c5ccncc5)cc(C(=O)Nc5ccc(*)cc5)c4)cc3)cc2)cc1,3.3418,egc
*C(=O)Nc1cccc(C(=O)Nc2cccc(NC(=O)c3ccc4[nH]c(-c5cccc(-c6nc7cc(*)ccc7[nH]6)c5)nc4c3)c2)c1,3.186,egc
*COCOCCCO*,6.5721,egc
*CC1CCC(CNC(=O)CCCCCCCCC(=O)N*)CC1,5.7331,egc
*CCCC(C)(C)CNC(=O)CCCCC(=O)N*,5.8218,egc
*c1ccc(-c2ccc(*)c(Cl)c2)cc1Cl,3.6381,egc
*CCCOC(=O)CC(=O)O*,6.6256,egc
*C=CC1CC(*)C(C#N)([Si](C)(C)O[Si](C)(C)C)C1,5.5917,egc
*OC1CCC(OC(=O)NCCNC(*)=O)CC1,6.0582,egc
*c1ccc(-c2ccc3[nH]c(-c4nc5cc(*)ccc5[nH]4)nc3c2)cc1,3.3322,egc
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CCC(C(C)(C)C)CC2)cc1,3.1462,egc
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(C)C6=O)cc4)cc3)cc2)cc1,3.443,egc
*CC(*)n1nnc2ccccc21,4.0479,egc
*OC(C)C(=O)NC(C)C(*)=O,5.6199,egc
*Oc1cccc2c(OC(=O)Oc3ccc(OC(*)=O)cc3)cccc12,4.0608,egc
*C1CCC(*)C1,6.6766,egc
*C=C(*)c1ccc(N)cc1,0.2588,egc
*CCCCCCCCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,5.3312,egc
*C(F)(F)C(=O)C(F)(F)C(=O)*,4.4683,egc
*CCOC(=O)CCCCC(=O)O*,6.7259,egc
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,3.5814,egc
*CCCOCCCOC(=O)CCCCCCCCC(=O)O*,6.4909,egc
*OC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(*)COC12,5.5385,egc
*OC(=O)OCCCCCCOC(=O)OC1COC2C(*)COC12,6.6217,egc
*CCC(S1)=CC=C1C(=S)*,2.6244,egc
*C(Cl)=C(c1ccccc1)c1ccc(*)cc1,2.8757,egc
*c1ccc(C2(c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,2.7114,egc
*OC(C)CCOC(=O)CCCCS(=O)(=O)CCCCC(*)=O,6.6674,egc
*c1ccc(*)[nH]1,2.4594,egc
*CC(CC)(CC)CO*,5.586,egc
*C(C=C1)=CC=C1OC(=O)CC(=O)CCO*,4.7926,egc
*ON(C(F)(F)F)C(F)(C(*)(F)F)C(F)(F)F,6.8426,egc
*Oc1ccc(C(C)(C)c2ccc(Oc3nc(*)nc(Cl)n3)cc2)cc1,4.3967,egc
*C(=O)OCC(C)(C)COC(=O)N1CCN(*)C(C)C1,5.8979,egc
*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6ncc(*)nc6c5)cc4n3)cc2)cc1,3.2298,egc
*CCCCOC(=O)NCCNC(=O)O*,6.2788,egc
*CCCCCCNC(=O)CCP(=O)(CCC(=O)N*)c1ccccc1,4.8862,egc
*c1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,3.1231,egc
*C(=O)C(S1)=CC=C1C(C=C2)=CC=C2O*,2.8763,egc
*Cc1ccc(OCOc2ccc(*)c3cccnc23)c2ncccc12,3.5315,egc
*CC(CO*)(CS(=O)(=O)CCCCC)CS(=O)(=O)CCCCC,5.21,egc
*CCCCCCCCCCCCNC(=O)C(OC)C(OC)C(=O)N*,5.7132,egc
*CCCN(*)C(C)=O,5.7364,egc
*CC(=O)C(S1)=CC=C1C(=S)*,2.6865,egc
*Cc1ccc(CNC(C)=N*)cc1,4.9237,egc
*c1ccc(C(C#N)(C(=O)OC)C(*)(C#N)C(=O)OC)cc1,5.3905,egc
*C=CC(=C(C)C)C(*)=C(C)C,3.4443,egc
*c1ccc(N(*)c2ccc(S(=O)(=O)O)cc2)cc1,3.3685,egc
*NOC(=S)O*,4.8496,egc
*c1ccc(N(c2ccc(C#N)cc2)c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.2981,egc
*NC(C=C1)=CC=C1OC(C=C2)=CC=C2*,3.6519,egc
*CCN(*)Cc1ccccc1,3.8139,egc
*CCCCCC(=O)NCCCCCCNC(=O)CCCCCOC(=O)CCCCC(=O)O*,5.9182,egc
*Cc1cccc(CN(*)c2ccccc2)c1O,4.1958,egc
*C(=O)NCCCCCCNC(=O)c1cnn(*)c1,5.1584,egc
*CC(*)C(=O)OCCCCSC,4.571,egc
*CC(O)C(O)CN(*)c1ccc(N(C)C)cc1,3.7705,egc
*NC(CC(*)=O)C(=O)OCCOC,5.9247,egc
*CCCC(C)CCC(=O)N*,5.9091,egc
*C(C)C(*)OC,5.326,egc
*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,5.841,egc
*CO*,6.6048,egc
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)*,6.4897,egc
*c1ccc(OCC2CCC(COc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)CC2)cc1,2.2219,egc
*CCOC(=O)NCCOCCOCCNC(=O)O*,6.1403,egc
*CCOCCOC(=O)CCCCCCCC(=O)O*,6.5091,egc
*CONC(=O)*,6.1048,egc
*CC(*)C(=O)OC(CC)CC,6.4889,egc
*CCCCCCOC(=O)NCCCNC(=O)O*,6.0865,egc
*Oc1ccc2nc3oc4cc5oc6c7c(cn6ccc5on4cnc3c12)nc1c(*)ccccc17,1.4158,egc
*CC(O)CO*,6.5192,egc
*Oc1cccc(Oc2ccc(S(=O)(=O)c3ccc(*)cc3)cc2)c1,4.2737,egc
*Nc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(*)=O)c2)cc1,3.3958,egc
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,4.0843,egc
*CCCCCCOC(=O)OCCCCCCCCCCCCOC(=O)OCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.821,egc
*C(=O)Nc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc4[nH]c(-c5cccc(-c6nc7cc(*)ccc7[nH]6)c5)nc4c3)cc2)cc1,2.9934,egc
*CCCCOC(=O)O*,7.3079,egc
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.897,egc
