smiles,target,target_type
*CC1(CO*)CC2CCC1CC2,5.9128,egc
*CCCCCCNC(=O)NCCCCCNC(=O)N*,5.9068,egc
*CC(C=C1)=CC=C1NC(C=C2)=CC=C2*,4.3854,egc
*CC(*)(C)C(=O)OCCc1ccccc1,5.7104,egc
*NNC(=O)c1ccc(NC(=O)c2ccc(C(*)=O)cc2)c(O)c1,3.6452,egc
*c1cc(C)c(*)s1,1.9299,egc
*Oc1ccc(N=Nc2ccc(*)cc2)cc1,3.1576,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(-c3nc(-c4ccccc4)nc(-c4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)n3)c1)C2=O,2.9625,egc
*C(=O)Nc1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,3.1573,egc
*c1ccc(Oc2ccc(-c3csc(-c4nc(*)cs4)n3)cc2)cc1,3.5312,egc
*OC(=O)CCC(=O)OC1COC2C(*)COC12,6.1275,egc
*C(=O)OC1CC2CC(OC(=O)N3CCN(*)CC3)CC(C1)O2,5.7033,egc
*CCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,5.992,egc
*c1ccc(-c2sc(-c3cc(SCCCC)c(*)s3)cc2SCCCC)cc1,2.4731,egc
*OC(CC(C)C)C(*)=O,6.5186,egc
*CC(Cl)C(Cl)C(*)Cl,7.1649,egc
*c1cc(CCCc2ccccc2)c(*)s1,2.4481,egc
*c1ccc(C(=O)c2ccc(C(=O)c3ccc(Oc4ccc(-c5nn(*)c(=O)c6ccccc56)c(F)c4)cc3)cc2)cc1,3.3441,egc
*CCOCCOC(=O)COCC(=O)O*,5.9381,egc
*CC(*)(C)C(=O)OCCCCCC,6.4509,egc
*CCCCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,5.8517,egc
*c1cccc(-c2ccc(-c3ccc(*)s3)s2)n1,2.8359,egc
*CC(O)CN(*)c1cc(C)cc(C)c1,4.5575,egc
*c1cc(-c2ccc(OCCCC)cc2)c(*)s1,2.6658,egc
*CC(C=C1)=CC=C1CC(C=C2)=CC=C2*,5.1689,egc
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OCCCCCCCCCCCC)cc1,5.1624,egc
*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,5.7457,egc
*C(c1ccc(N(C)C)cc1)C(*)c1ccc([N+](=O)[O-])cc1,2.3431,egc
*c1ccc(*)c(OC)c1N,4.71,egc
*CCCCCCCNC(=O)C=CCCC=CC(=O)N*,5.3907,egc
*CCCCCCCCC(=O)O*,6.4657,egc
*c1nnc(C2CC3(CC(*)C3)C2)o1,6.0399,egc
*CCCCCCCCc1nnc(*)n1N,5.4011,egc
*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,5.4434,egc
*CCCCCCCCCCCCc1nnc(*)o1,6.356,egc
*CCOCCOCCOC(=O)c1ccccc1C(=O)O*,4.8493,egc
*OC(C)CCCCC(*)=O,6.5026,egc
*c1cc(C=Nc2cccc(C)c2)cc(*)c1O,3.5437,egc
*CC(*)c1ccc(CCCCCC)cc1,4.9872,egc
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,3.1709,egc
*CCCCc1nnc(*)n1N,5.3914,egc
*CCCCCCCCCCC(=O)O*,6.8465,egc
*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5c(-c6ccccc6)cc(*)nc5cc4n3)cc2)cc1,2.8308,egc
*C=C(*)C#N,0.838,egc
*CC(S1)=CC=C1C(=S)C(S2)=CC=C2*,2.5715,egc
*CCCCCCCCCNC(=O)CCCCCC(=O)N*,5.9578,egc
*CCCCCOC(=O)NCCSCCSCCNC(=O)O*,5.3739,egc
*C=CC1CC(*)C2C(=O)N(CCCCCC)C(=O)C12,4.6556,egc
*CCCCOC(=O)CCCCCNC(=O)O*,6.3358,egc
*CC(CCl)(CI)COC(=O)CCCCC(=O)O*,5.5293,egc
*CCCCCCOCCCCCCOCCCCCO*,5.9688,egc
*c1cccc(C(c2ccccc2)(c2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)C(F)(F)F)c1,3.4747,egc
*c1ccc(-c2nnc(*)o2)c(OCCCCC)c1,3.0444,egc
*OC(=O)c1ccc(Cc2ccc(C(*)=O)cc2)cc1,4.3273,egc
*CC(C)(C)COC(=O)CCCCCCCC(=O)O*,6.5848,egc
*CCCCCCCCCCCCCCCCOC(=O)CCC=CCCC(=O)O*,6.0336,egc
*CC(=O)CC(=O)*,4.1544,egc
*CCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,5.9383,egc
*C(=O)OC1=NCCN1*,5.1364,egc
*Cc1ccc(COC(=O)CCCCCC(=O)O*)cc1,5.6303,egc
*CCCP(CCCCCCCC)CCCNC(=O)CCCCC(=O)N*,4.7376,egc
*NC(C#N)=C(C#N)NC(=O)c1ccc(C(*)=O)cc1,3.4817,egc
*NC(CCC(*)=O)C(=O)O,5.9301,egc
*CC1CCC(COC(=O)c2ccc(NC(=O)O*)cc2)CC1,4.5441,egc
*CCC(C)C(*)(C)C(=O)OC,6.5856,egc
*CC(*)(CO)C(=O)OCC,5.8505,egc
*C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,5.5924,egc
*Oc1cccc(OC2(F)C(*)(F)C(F)(F)C2(F)F)c1,5.2546,egc
*CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)*,5.2025,egc
*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)OCC,3.932,egc
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,6.784,egc
*CC(*)C(=O)N(O)c1cccc(C)c1,4.1845,egc
*CC(*)c1cc(O)ccc1O,2.0107,egc
*CNC(=O)NCOCO*,6.2147,egc
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)c(C)c2)cc1C,4.6661,egc
*c1cc(CCCCCCBr)c(*)s1,2.553,egc
*CNC(=S)C(=O)*,2.602,egc
*c1ccc(-c2ccc(*)c(CCCCCC)n2)nc1CCCCCC,3.9211,egc
*CC(C)(C)COC(=O)CC(=O)O*,6.7138,egc
*CC(S1)=CC=C1C(=O)O*,4.5212,egc
*c1cnc(*)c(C)c1,5.1042,egc
*CC#CC#CCOc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,4.3962,egc
*CC(C)(C)COC(=O)NCCCC(CCNC(=O)O*)OC,6.1723,egc
*c1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc(*)ccc1-2,3.8505,egc
*Oc1c(OC)cc(*)cc1OC,4.2534,egc
*CCOC(=O)c1ccc(C(=O)O*)cc1,4.6867,egc
*CCOC(=O)c1ccc(O*)cc1C,4.5424,egc
*CCCCCCCCCCCCCCCC(=O)O*,6.7798,egc
*CCCCCCOc1ccc(C(=O)N(C(=O)c2ccc(O*)cc2)c2ccccc2)cc1,3.9898,egc
*C(=O)N1CC(=O)N(C(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)C1=O,3.533,egc
*c1cc(SCCCCCCCCCCCC)c(*)s1,1.5021,egc
*OC(F)(F)COC(=O)c1cccc(C(=O)OCC(*)(F)F)c1,4.7299,egc
*CC(O)COc1ccc(O*)cc1,4.7923,egc
*C=Cc1cc(OCCCCCC)c(*)cc1OC,2.3505,egc
*CCCCCCCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,6.4132,egc
*OC(C)CCOC(=O)CCCCCCCC(*)=O,6.6793,egc
*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,3.3421,egc
*COC(=O)OCC1OC(OCC)OC1*,6.8573,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.5354,egc
*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(CC)CC2)cc1,2.9185,egc
*OC(*)CC,6.1349,egc
*C(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3C(=S)*,1.4924,egc
*C(=O)NCCCCCCNC(=O)c1ccc(*)nc1,4.574,egc
*CCOC(=O)CSC(=O)Nc1ccc(Cc2ccc(NC(=O)SCC(=O)O*)cc2)cc1,4.3268,egc
*Oc1ccc(Nc2ccc(N=Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,2.8393,egc
*CC(*)C(=O)OCCCCCCCCCCCCCC,6.5079,egc
*CCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,4.4185,egc
*CCCCOC(=O)CCCCCCCCC(=O)O*,6.818,egc
*CC(*)C,6.5196,egc
*CCCCCCOC(=O)NCCCCCCNC(=O)O*,6.343,egc
*N=Nc1cc(*)ccc1C,3.0039,egc
*OC(C)COC(=O)CCCCCCC(*)=O,6.5111,egc
*CCCCCCCNC(=O)CCCCCCCCCC(=O)N*,5.7365,egc
*OC3=CC=CC(C(C2=CC=CC(OC1=CC=CC(*)=C1)=C2)=O)=C3,3.6547,egc
*CC(OC(C)=O)C1C(=O)N(c2ccc(C)cc2)C(=O)C1(*)Cl,4.7107,egc
*Cc1ccc(CNC(=O)c2cccc(C(=O)N*)c2)cc1,4.6753,egc
*c1ccc(*)c(CCCCCC)n1,4.7957,egc
*CCCCCCNC(=O)CCCCC(=O)NCCCCCCNC(=O)C(=O)N*,5.2635,egc
*C=Cc1cc(OCC)c(*)cc1OCC,4.2145,egc
*CC1CC(*)OC(C)O1,6.0468,egc
*CC(S1)=CC=C1C(=O)C(=S)*,3.0928,egc
*CC(*)CO,6.2929,egc
*C(=O)Nc1cccc(C=CC(=O)C=Cc2cccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c2)c1,3.0227,egc
*CC(*)C(=O)OCCCOC,5.8538,egc
*C(=O)N(*)C(C)C(C)=O,4.4468,egc
*c1ccc(-c2ccc(-c3cc(CCCCCCCC)c(*)s3)s2)s1,2.4777,egc
*CCCP(CCCNC(=O)CCCCC(=O)N*)CC(C)C,5.1348,egc
*c1ccc2c(*)c(-c3ccccc3)[nH]c2c1,3.6113,egc
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C,3.5517,egc
*NC(=O)C(=S)O*,3.3593,egc
*C=CC1CC(*)C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,5.6132,egc
*Nc1ccc(*)cc1S(=O)(=O)O,2.9815,egc
*c1cc(N=Nc2ccc(S(=O)(=O)O)cc2)cc(*)c1O,3.0327,egc
*NC(=O)OC(C=C1)=CC=C1*,4.5955,egc
*CC(OC(C)=O)C(COC(=O)O*)OC(C)=O,6.5585,egc
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,3.9034,egc
*CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccc(Cl)cc2)c1,4.0457,egc
*CC(*)c1nc(N)nc(N)n1,5.2767,egc
*OC1CCC(C2CCC(OC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,6.4832,egc
*c1ccc(C(C)(C)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.5724,egc
*CCCCOC(=O)COCC(=O)O*,6.6832,egc
*NNC(=O)c1ccc(C(*)=O)cc1OCCCCCCCC,4.1277,egc
*CCC(=O)Oc1ccc(OC(=O)CCN2CCN(*)C(C)C2)cc1,4.6472,egc
*C(=O)CCN(C)CCN(C)CCC(=O)N1CCN(*)CC1,4.9845,egc
*OC(COC(*)=O)COC(C)(C)C,6.0333,egc
*c1ccc2c(c1)c1cc(*)ccc1n2CC(=O)NO,3.6467,egc
*C#CC#Cc1ccc(*)cc1,2.0489,egc
*c1ccc(*)n1CCC(=O)NO,2.8742,egc
*CCCCCCNC(=O)CCCCCCCCC(=O)N*,6.0268,egc
*CCCCCCCCCCCCCCCCCCCCOC(=O)COCC(=O)O*,6.3895,egc
*Oc1ccc(Cc2ccc(OC(=O)OCC3CCC(COC(*)=O)CC3)cc2)cc1,5.1271,egc
*C(F)(F)C(F)(F)C(=O)C(=S)*,2.0268,egc
*CC(OO*)c1ccc(Br)cc1,5.1335,egc
*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3cccc(C(Nc4ccc(*)cc4)=C(C#N)C#N)c3)cc2)cc1,2.6924,egc
*OC(=O)Oc1cccc(OC(=O)OC2CC3CC(*)CC(C2)O3)c1,5.8268,egc
*CC(F)(F)C1(F)CC(CC(O)(C(F)(F)F)C(F)(F)F)CC1*,7.7065,egc
*c1cc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)F)c(*)s1,2.8607,egc
*CCOCCOC(=O)CCSCCC(=O)O*,5.4283,egc
*CCCC(C)(C)CNC(=O)CCCCCCCCC(=O)N*,5.8198,egc
*C(F)(F)C(F)(F)C(C=C1)=CC=C1O*,4.5008,egc
*CC(CC)(CO)CO*,5.2286,egc
*NC(C)C(=O)NCCCCCCCCCCC(*)=O,5.8221,egc
*c8ccc(C7(c5ccc(n4c(=O)c3ccc(Oc2ccc1c(=O)n(*)c(=O)c1c2)cc3c4=O)cc5)OC(=O)c6ccccc67)cc8,3.3847,egc
*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)c4)cc3)cc2)c1,2.9006,egc
*CC(CCC)C(CCC)COC(=O)c1ccc(C(=O)O*)cc1,4.734,egc
*C=C(*)C(C)=O,3.9542,egc
*CCOCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,6.2057,egc
*Oc1cc(Oc2ccc(C(C)(C)c3ccc(*)cc3)cc2)cc(C(=O)Oc2ccc(N=Nc3ccc(C#N)cc3)cc2)c1,3.1481,egc
*C(=O)C(=S)C(=O)O*,2.3358,egc
*c1cc2sc(*)cc2s1,1.8963,egc
*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6nc(*)cnc6c5)cc4n3)cc2)cc1,3.1515,egc
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c(-c2ccccc2)c1,2.5898,egc
*Nc1cccc2c(NC(=O)c3cccc(C(*)=O)c3)cccc12,3.1462,egc
*CC(*)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,3.0723,egc
*CCOCCC(=O)O*,6.821,egc
*CCN1C(=O)C(=CC=C2SC(=S)N(*)C2=O)SC1=S,2.2801,egc
*CC(*)(F)F,7.1498,egc
*CCC(=O)NCC(=O)N*,6.1234,egc
*CCCCCCCCCOC(=O)c1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,4.1632,egc
*CC(*)OC(=O)C(Cl)(Cl)Cl,5.7645,egc
*OC(C)COC(=O)CCCCCCCCC(*)=O,6.952,egc
*CCCCCCCCCCNC(=O)C(C)=C(C)C(=O)N*,4.9889,egc
*CC(C)(C)COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.1704,egc
*CCCC(=O)*,5.3982,egc
*C=Cc1sc(*)c2c1OC(CCCCCC)CO2,1.0146,egc
*CCC(=O)N(*)C,5.368,egc
*CC(C)(C)COC(=O)CCCCCCC(=O)O*,6.7281,egc
*NC(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3*,2.2573,egc
*c1ccc(-c2cnc3cc(-c4ccc5nc(*)cnc5c4)ccc3n2)cc1,3.2178,egc
*CC(O)COC(=O)CCCCC(=O)OCC(O)COc1ccc(O*)cc1,5.0285,egc
*C(=O)OC(C=C1)=CC=C1C(=S)*,2.9816,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,2.3447,egc
*CC(CC(*)(C#N)C(=O)OC)c1ccccc1,5.5884,egc
*c1ccc(Cc2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.775,egc
*CCCCCCSSCCCCSS*,5.0908,egc
*C(=O)NCCCCCCCCCCNC(=O)c1ccc(*)nc1,4.5311,egc
*CCCS(=O)(=O)CCCCS(=O)(=O)CCCOC(=O)O*,6.4999,egc
*c1ccc(Oc2ccc(-c3cnc4cc5ncc(*)nc5cc4n3)cc2)cc1,2.782,egc
*C=CC1CC(*)C2C(=O)N(c3cccc(C)c3)C(=O)C12,4.9512,egc
*CCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O*)cc2)cc1,4.4708,egc
*CC(=O)C(=S)O*,3.8359,egc
*C(=O)C(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2*,2.9419,egc
*c1cc(CCCCCCCCCC)c(*)[nH]1,2.8756,egc
*c1ccc(-c2nc3cc4sc(*)nc4cc3s2)cc1,3.1122,egc
*c1ccc(C(C=CC)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.5577,egc
*Nc1ccc(NC(=O)CCC(*)=O)cc1,4.4554,egc
*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CC(C)CCC(*)=O)cc2)C(=O)OCCCCCCCC)cc1,5.2951,egc
*c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc(*)o3)cc2)cc1,4.0946,egc
*c1ccc(*)c2nc(CCCCCCC)c(CCCCCCC)nc12,3.0414,egc
*Oc1ccc(C2(c3ccc(OC(*)=O)c(Cl)c3)CCCCC2)cc1Cl,4.9504,egc
*c1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(-n6c(=O)c7cc8c(=O)n(*)c(=O)c8cc7c6=O)cc5)cc4)c3)cc2)cc1,2.3756,egc
*CC(*)c1c(F)c(F)c(OC)c(F)c1F,4.6291,egc
*C(=O)c1ccc(C(=O)N2CCN(*)CC2)cc1,4.6128,egc
*CC(*)C(=O)C(C)(C)C,5.3334,egc
*CCCCCc1nnc(*)n1N,5.7571,egc
*CCCCCCC(Cl)C(*)Cl,6.8762,egc
*NC(=S)NC(C=C1)=CC=C1NC(=S)NC(C=C2)=CC=C2CC(C=C3)=CC=C3*,3.7248,egc
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O*,6.894,egc
*Oc1ccc(OC(=O)C=Cc2ccc(C=CC(*)=O)cc2)cc1,3.0386,egc
*C(F)(F)C(S1)=CC=C1C(F)(F)C(=S)*,2.8122,egc
*CCOCCOC(=O)C=CC(=O)O*,4.6987,egc
*c1ccc2c(c1)c1cc(*)ccc1n2CC(=O)OCC,3.5868,egc
*CC(O)COc1ccc(S(=O)(=O)c2ccc(OCC(O)COc3cccc(O*)c3)cc2)cc1,4.3099,egc
*c1ccc(-c2ccc(*)c(C)c2)cc1C,3.8863,egc
*Cc1ccc(COC(=O)CCCCCCCCCCCCCCCCCCC(=O)O*)cc1,5.5452,egc
*c1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)c4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,1.639,egc
*Nc1ccc(*)nc1,3.2295,egc
*=CC2OC(C=*)C3C(=O)N(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)C23,5.0857,egc
*CC(*)c1cc(Cl)ccc1Cl,2.6378,egc
*CC(*)c1cc(Br)ccc1OCCCC,4.5078,egc
*c1cc(CCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,2.0292,egc
*CC(*)(F)C(C)=O,4.643,egc
*Oc1ccc(C(=O)OCCOC(=O)c2ccc(*)cc2)cc1,3.8209,egc
*CCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,5.6621,egc
*COC(=O)NCc1ccc(CNC(=O)OCc2ccc(*)o2)o1,5.0674,egc
*Oc1cccc(NC(=O)c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccc(C(*)=O)cc3)cc2)c1,3.9647,egc
*CCOC(=O)c1ccc(Cc2ccc(C(=O)O*)cc2)cc1,4.6415,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,2.497,egc
*OC(C)CCOC(=O)C(*)=O,5.5088,egc
*C=CC1CC(*)C(C(=O)OC)C1C(=O)OC,5.0643,egc
*CC(CCl)(CCl)COC(=O)C(=O)O*,5.906,egc
*OS(=O)(=O)c1ccc(*)cc1,4.9308,egc
*CC(C)(CC)CO*,5.6322,egc
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,2.6168,egc
*c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccc(Oc5ccc(-c6nn(*)c(=O)c7ccccc67)cc5)cc4)c4ccccc4c3=O)cc2)cc1,3.5201,egc
*Oc1ccc(P(C)(=O)c2ccc(*)cc2)cc1,4.6884,egc
*CCCCCCCCNC(=O)CCCCCCC(=O)N*,5.7761,egc
*CC1CCC(*)C1,6.9613,egc
*C(F)(F)CC(F)(F)C(S1)=CC=C1*,5.0751,egc
*c1ccc(*)c(C(=O)c2ccc(F)cc2)c1,4.2742,egc
*CCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O*,5.1162,egc
*c1cc(C(=O)Oc2cccc3cccnc23)c(*)s1,2.8057,egc
*CC(*)(C)C(=O)OCCOC(=O)CCn1ccnc1,4.5949,egc
*Oc1ccc(P(=O)(c2ccccc2)c2ccc(*)cc2)cc1,4.8858,egc
*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,2.983,egc
*Cc1ccc(-c2ccc(CSC(=O)CCC(=O)S*)cc2)cc1,4.7843,egc
*C1OC(C(F)(F)F)(C(F)(F)F)OC1(*)F,8.2782,egc
*CCCCCCCCCCN(C)C(=O)CCCCCCCCC(=O)N(*)C,5.5704,egc
*OC(=O)Oc1ccc(OC(=O)OC2CC3CC(*)CC(C2)O3)cc1,5.6192,egc
*C=C(*)c1cc(C(F)(F)F)oc1C(F)(F)F,1.9958,egc
*C(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc(*)ccc6[nH]5)c4)nc3c2)n1,3.4965,egc
*Nc1ccc(NC(=O)c2cc(SCCCCCCCC)c(C(*)=O)cc2SCCCCCCCC)cc1,2.9501,egc
*C1=C(CCCCCC)C(CCCCCC)=C(c2sc(-c3sc(*)c4c3OCCO4)c3c2OCCO3)S1(=O)=O,1.3792,egc
*Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,3.996,egc
*NNC(=O)CCCCC(=O)NNC(=O)CCCCCCCCC(*)=O,5.6341,egc
*CCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,4.0726,egc
*CC(=O)OC(=S)*,3.6315,egc
*CCCCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,4.9311,egc
*C(F)(F)C(*)(F)OC(F)(F)F,8.2947,egc
*c1ccc(Cc2ccc(N(*)Cc3ccccc3)cc2)cc1,4.2622,egc
*Nc1ccc(CC(C)(C)NC(=O)CCCCCCCCC(*)=O)cc1,4.455,egc
*CCOC(=O)NCCCCCCCCCNC(=O)O*,6.3118,egc
*Cc1cc(C23CC4CC(CC(C4)C2)C3)cc(CN(*)C)c1O,4.5466,egc
*Nc1ccc2c(c1)Cc1cc(NC(=O)c3cc(C(=O)O)c(C(*)=O)cc3C(=O)O)ccc1-2,2.6346,egc
*CCCCCCCCCCCCCC(=O)O*,6.7839,egc
*Oc1cc(C)cc(OC(=O)c2cccc(C(*)=O)c2)c1,4.2911,egc
*c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccccc4)c4ccc(Oc5ccc6c(-c7ccccc7)nn(*)c(=O)c6c5)cc4c3=O)cc2)cc1,3.4595,egc
*CCOCCOCCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,5.6975,egc
*CCC(O*)(C(F)(F)F)C(F)(F)F,7.6175,egc
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OC)cc1,5.2022,egc
*C(C=C1)=CC=C1OC(=S)C(S2)=CC=C2*,2.8495,egc
*CC(*)c1ccccc1C(=O)OC,5.0713,egc
*NC(C)C(=O)NC(C)C(=O)NCC(*)=O,5.7884,egc
*Nc1cc(NC(=O)NCCCCCCNC(*)=O)ccc1C,4.7413,egc
*CCC(=O)N(CCN(C(=O)CCN1CCN(*)CC1)C(C)C)C(C)C,4.3463,egc
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O*,6.5652,egc
*NC(C)C(=O)NC(C)C(=O)NC(C(=O)NC(C(*)=O)C(C)C)C(C)C,5.7985,egc
*Nc1ccc(*)cc1O,3.4121,egc
*C(*)(F)F,7.2027,egc
