id,SMILES,property
sample_1091,CC/C=C\C,-2.54
sample_898,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,-2.253
sample_739,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-2.484
sample_140,CC/C=C/C,-2.54
sample_1019,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-7.2
sample_527,O=Cc1ccccc1,-1.19
sample_812,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-4.314
sample_481,ON=Cc1ccc(o1)N(=O)=O ,-2.19
sample_1120,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-7.66
sample_827,CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57
sample_420,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.42
sample_758,COP(=O)(NC(C)=O)SC ,0.54
sample_967,Cc1cc(C)cc(C)c1,-3.4
sample_519,ClCC(Cl)(Cl)Cl,-2.18
sample_70,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-3.38
sample_377,CCCC(=O)OC,-1.92
sample_192,CNC(=O)Oc1ccccc1OC(C)C,-2.05
sample_299,CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.334
sample_643,C1CCc2ccccc2C1,-4.37
sample_333,CC(C)c1ccccc1C,-3.76
sample_381,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,-1.84
sample_768,c1ccc2cc3ccccc3cc2c1,-6.35
sample_802,OCC(O)C(O)CO,0.7
sample_514,CNC(=O)Oc1ccccc1C2OCCO2,-1.57
sample_413,Oc1ccc(cc1)N(=O)=O,-0.74
sample_319,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-7.21
sample_332,CCCOC=O,-0.49
sample_44,CC(C)OC=O,-0.63
sample_109,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,-1.23
sample_352,ClC(Br)Br,-1.9
sample_436,CCSCC,-1.34
sample_865,c1ccc2c(c1)c3ccccc3c4ccccc24,-6.726
sample_478,CCCC(C)C,-3.74
sample_590,Oc1ccc(Cl)cc1Cl,-1.55
sample_714,Brc1ccccc1,-2.55
sample_178,CCCCC(=O)CCCC,-2.58
sample_445,Brc1ccc(I)cc1,-4.56
sample_113,c1ccccc1O,0.0
sample_750,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-4.02
sample_86,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-6.876
sample_773,ClC(Cl)Cl,-1.17
sample_458,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.017000000000001
sample_858,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-4.207
sample_982,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.68
sample_1004,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-7.8
sample_906,Cc1cc2ccccc2cc1C,-4.72
sample_866,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.95
sample_291,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-4.02
sample_56,CC(C)CCC(C)(C)C,-5.05
sample_482,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.003
sample_743,CCCCCC(C)C,-5.08
sample_813,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.92
sample_793,CC(C)CCOC=O,-1.52
sample_156,Oc2ccc1CCCCc1c2 ,-1.99
sample_1099,CCC(CC)CO,-1.17
sample_453,CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-4.749
sample_525,O=Cc2ccc1OCOc1c2 ,-1.63
sample_536,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-3.09
sample_738,CCOC(=O)C=Cc1ccccc1,-3.0
sample_591,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-6.291
sample_51,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,-2.17
sample_465,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,-2.322
sample_210,CCOC(=O)C,-0.04
sample_218,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.736000000000001
sample_951,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-4.114
sample_174,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,-1.13
sample_777,CCCCC(CC)C=O,-2.13
sample_634,C1=Cc2cccc3cccc1c23,-3.96
sample_88,CC(C)C1CCC(C)CC1=O,-2.35
sample_636,CCNc1nc(NC(C)C)nc(OC)n1,-2.084
sample_542,CCCC(C)O,-0.29
sample_128,c1ccncc1,0.76
sample_701,CCC1(C(C)C)C(=O)NC(=O)NC1=O ,-2.21
sample_922,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-3.931
sample_997,Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.878
sample_626,CC1CO1,-0.59
sample_892,CCCCCC(O)CC,-1.98
sample_294,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-4.5760000000000005
sample_31,CCOP(=S)(OCC)SCSC(C)(C)C,-4.755
sample_96,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-5.64
sample_286,C(Cc1ccccc1)c2ccccc2,-4.62
sample_1012,BrCCBr,-1.68
sample_613,CCCCCCCCCO,-3.01
sample_243,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-4.046
sample_989,CCCCCCCCBr,-5.06
sample_1040,Cc1ccc(O)cc1C,-1.38
sample_784,Oc1c(Cl)ccc(Cl)c1Cl,-2.64
sample_551,Cc2ncc1nccnc1n2,-0.12
sample_158,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.62
sample_846,O=C1CNC(=O)N1 ,-0.4
sample_428,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-3.083
sample_247,Clc1ccc(Cl)c(Cl)c1,-3.59
sample_405,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-4.63
sample_327,CCC(C)(C)CO,-1.04
sample_328,CCCOC(=O)CCC,-1.75
sample_101,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,-5.43
sample_1048,NC(=O)c1ccccc1,-0.96
sample_10,O=C1CCCN1,1.07
sample_361,CC(=O)Nc1ccc(F)cc1,-1.78
sample_298,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.41
sample_741,Cc1ccc(cc1)S(=O)(=O)N,-1.74
sample_761,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68
sample_289,Cc1ccc2c(ccc3ccccc32)c1,-5.84
sample_830,Cc1ccc(Br)cc1,-3.19
sample_457,Oc1ccc(Cl)c(Cl)c1,-1.25
sample_1117,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-3.451
sample_1064,CNC(=O)C(C)SCCSP(=O)(OC)(OC),1.144
sample_388,CCCC(O)CC,-0.8
sample_716,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.071000000000001
sample_479,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321000000000001
sample_755,C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-7.85
sample_703,Cc1ncc(N(=O)=O)n1CCO,-1.22
sample_355,ClCc1ccccc1,-2.39
sample_49,c2c(C)cc1nc(C)ccc1c2 ,-1.94
sample_107,Cc1c[nH]c(=O)[nH]c1=O ,-1.506
sample_59,CCCC(=O)C,-0.19
sample_507,COc1ncnc2nccnc12 ,-1.11
sample_318,Nc1ncnc2nc[nH]c12 ,-2.12
sample_782,CCCOCCC,-1.62
sample_198,Cc1ccccc1Cl,-3.52
sample_543,OC(C(=O)c1ccccc1)c2ccccc2,-2.85
sample_423,c1(Br)c(Br)cc(Br)cc1,-4.5
sample_244,CCCCCCCCC(=O)C,-3.3
sample_649,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,-1.7080000000000002
sample_23,CCOc1ccc(NC(=O)C)cc1,-2.35
sample_501,Brc1ccc(Br)cc1,-4.07
sample_629,Oc1cc(Cl)cc(Cl)c1Cl,-2.67
sample_548,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,-4.92
sample_974,CC(C)C(=O)C,-0.12
sample_916,c2ccc1[nH]ncc1c2 ,-2.16
sample_595,Cc1ccccc1N,-2.21
sample_425,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-2.356
sample_404,CCC1(CC)C(=O)NC(=O)N(C)C1=O ,-2.23
sample_83,Cc1ccc(C)cc1,-2.77
sample_538,CCCI,-2.29
sample_884,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-1.456
sample_918,Nc2nc1[nH]cnc1c(=O)[nH]2 ,-3.583
sample_292,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,0.523
sample_464,CC(C)(C)Cc1ccccc1,-4.15
sample_290,CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-4.4
sample_696,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-4.16
sample_76,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.886
sample_809,O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-3.68
sample_138,Clc1cccc(I)c1,-3.55
sample_435,CCCCCCCCO,-2.39
sample_588,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685
sample_1069,COc1ccccc1O,-1.96
sample_959,CCCC=C(CC)C=O,-2.46
sample_141,Cc1cccc(C)n1,0.45
sample_1052,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-4.553999999999999
sample_1006,CCC(=O)CC,-0.28
sample_585,Nc1c(C)c[nH]c(=O)n1 ,-1.4580000000000002
sample_139,Brc1cccc2ccccc12,-4.35
sample_209,CCCCl,-1.47
sample_943,c2ccc1[nH]ccc1c2,-1.52
sample_877,ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.37
sample_220,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804
sample_1078,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37
sample_1068,CCCC,-2.57
sample_497,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-8.49
sample_371,O=N(=O)c1ccccc1,-1.8
sample_411,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-3.36
sample_954,Cc1cncc(C)c1,0.38
sample_825,O=C1NC(=O)NC(=O)C1(CC)C(C)C,-2.148
sample_1002,C1CCC2CCCCC2C1,-5.19
sample_442,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,-2.86
sample_231,O=C1NC(=O)NC(=O)C1(C)CC=C,-1.16
sample_208,Fc1ccccc1,-1.8
sample_796,CCOP(=O)(OCC)OCC,0.43
sample_490,CC(C)Br,-1.59
sample_78,CCCBr,-1.73
sample_666,CC(C)C(C)C,-3.65
sample_199,CC(C)OC(C)C,-1.1
sample_394,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.35
sample_855,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-7.15
sample_306,Clc1cccc(Cl)c1Cl,-4.0
sample_730,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-3.29
sample_39,CCCCCCCI,-4.81
sample_30,CCc1ccc(CC)cc1,-3.75
sample_845,C1c2ccccc2c3cc4ccccc4cc13,-8.04
sample_136,CC(C)(C)c1ccc(O)cc1,-2.41
sample_54,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-8.6
sample_843,Oc1ccc(O)cc1,-0.17
sample_334,Nc1cccc(Cl)c1,-1.37
sample_1057,Cc1ccccc1,-2.21
sample_582,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.8
sample_342,Cc1cccc(O)c1,-0.68
sample_724,O=C1NC(=O)c2ccccc12 ,-2.61
sample_3,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.87
sample_363,C1CCC=CC1,-2.59
sample_523,O=Cc1ccco1,-0.1
sample_1094,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.24
sample_713,CC(C)OC(=O)C,-0.55
sample_765,c1ccc2c(c1)cnc3ccccc23 ,-2.78
sample_808,CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-4.634
sample_277,CCS,-0.6
sample_351,Cc1ccc2ccccc2c1,-3.77
sample_58,Cc1cc2c3ccccc3ccc2c4ccccc14,-6.57
sample_1020,COC(=O)C=C,-0.22
sample_346,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-2.696
sample_63,Nc1ccc(O)cc1,-0.8
sample_270,CCSC(=O)N(CC)C1CCCCC1 ,-3.4
sample_265,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.37
sample_1013,CNC(=O)Oc1ccccc1C(C)C,-2.863
sample_100,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.45
sample_168,CCN(=O)=O,-0.22
sample_990,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-4.883
sample_598,CC(C)C=C,-2.73
sample_720,ClC=C,-1.75
sample_541,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.817
sample_693,COc1ccccc1,-1.85
sample_1125,CCSCCSP(=S)(OC)OC,-3.091
sample_789,CC(=O)Nc1ccccc1,-1.33
sample_1007,C=CC#N,0.15
sample_630,CCCCC(=O)OC,-1.34
sample_963,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-6.02
sample_844,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,-4.955
sample_557,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-6.144
sample_66,CCNc1nc(Cl)nc(n1)N(CC)CC,-4.06
sample_321,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-8.23
sample_67,NC(=O)c1cnccn1,-0.667
sample_336,o1c2ccccc2c3ccccc13,-4.6
sample_429,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-5.259
sample_12,CCCC=C,-2.68
sample_1036,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,-2.593
sample_570,CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028
sample_876,Cc1cc(C)cc(O)c1,-1.4
sample_712,CCCOC,-0.39
sample_554,Brc1ccc2ccccc2c1,-4.4
sample_688,CSc1nc(nc(n1)N(C)C)N(C)C,-2.676
sample_780,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-8.0
sample_184,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.752000000000001
sample_504,CC1=C(CCCO1)C(=O)Nc2ccccc2 ,-2.56
sample_970,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-7.39
sample_568,Nc1ccc(cc1)c2ccc(N)cc2,-2.7
sample_1116,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237
sample_451,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.184
sample_1085,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.35
sample_533,NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,-1.99
sample_1076,CCCC(O)CCC,-1.4
sample_1033,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-5.16
sample_839,C=Cc1ccccc1,-2.82
sample_1105,CC(C)(C)CO,-0.4
sample_754,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-3.638
sample_668,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.68
sample_275,Ic1cccc2ccccc12,-4.55
sample_273,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.016
sample_237,CCCC(=O)CCC,-1.3
sample_331,C1CCCCCC1,-3.51
sample_309,OC1CCCCCCC1,-1.29
sample_2,CC(C)=CCCC(C)=CC(=O),-2.06
sample_6,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-7.32
sample_708,CN(C)C(=O)NC1CC2CC1C3CCCC23,-3.1710000000000003
sample_864,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.15
sample_1018,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-5.03
sample_260,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.34
sample_359,CCCCCC(=O)OC,-1.87
sample_215,Clc1ccc(cc1)c2ccc(Cl)cc2 ,-6.56
sample_539,CCNc1nc(NC(C)C)nc(SC)n1,-3.04
sample_439,ClCCBr,-1.32
sample_1122,Cc1cccc(c1)N(=O)=O,-2.44
sample_631,Nc1ccccc1,-0.41
sample_274,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.04
sample_824,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-7.42
sample_344,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-6.005
sample_745,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-3.5380000000000003
sample_814,CCOC(=O)c1ccccc1,-2.32
sample_1039,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.173
sample_467,c2ccc1[nH]nnc1c2,-0.78
sample_256,c1ccc2ccccc2c1,-3.6
sample_25,CCCCCCCO,-1.81
sample_296,CCCCCCCl,-3.12
sample_47,c1ccccc1n2ncc(N)c(Br)c2(=O),-3.127
sample_106,Oc1ccccc1N(=O)=O,-1.74
sample_55,Cc1ccccc1O,-0.62
sample_723,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-4.871
sample_213,CC12CCC(CC1)C(C)(C)O2 ,-1.64
sample_120,CCCC(=C)C,-3.03
sample_1115,O=C1NC(=O)C(=O)N1 ,-0.4
sample_308,O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2
sample_72,CC1(C)C2CCC1(C)C(=O)C2,-1.96
sample_650,c1cc2ccc3cccc4ccc(c1)c2c34,-6.176
sample_449,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-4.571000000000001
sample_958,CC(Cl)CCl,-1.6
sample_424,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-3.952
sample_594,C1CCCC1,-2.64
sample_981,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.676
sample_323,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,-2.322
sample_597,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,-2.93
sample_803,CCCOC(=O)c1ccc(N)cc1,-2.452
sample_1001,CN(C)c1ccccc1,-1.92
sample_721,CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,-2.98
sample_912,COc1ccc(C=O)cc1,-1.49
sample_596,c1(OC)ccc(CC=C)cc1,-2.92
sample_890,OCCOc1ccccc1,-0.7
sample_447,CCCCCc1ccccc1,-4.64
sample_60,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-9.15
sample_486,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-5.233
sample_92,c1ccc2c(c1)c3cccc4cccc2c34,-6.0
sample_771,C1CCCCCCC1,-4.15
