id,SMILES,property
sample_1127,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522
sample_811,CCCCCC#C,-3.01
sample_280,NC(=O)c1ccccc1O,-1.82
sample_727,Cn1ccc(=O)[nH]c1=O,-0.807
sample_448,NC(=O)NC1NC(=O)NC1=O ,-1.6
sample_362,CCc1cccc(CC)c1N(COC)C(=O)CCl ,-3.26
sample_182,Cc1ccccc1n3c(C)nc2ccccc2c3=O,-2.925
sample_560,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-8.01
sample_979,CCCCCCCCC(=O)OC,-3.38
sample_110,Oc1c(I)cc(C#N)cc1I,-3.61
sample_427,C1SC(=S)NC1(=O),-1.77
sample_618,O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,-2.22
sample_549,CCNc1nc(NC(C)(C)C)nc(SC)n1,-4.0
sample_726,COC(=O)c1ccccc1,-1.85
sample_367,CCC(=O)OC,-0.14
sample_1046,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.86
sample_261,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.89
sample_409,OC1CCCCCC1,-0.88
sample_566,CCOCCOCC,-0.77
sample_583,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-5.839
sample_907,Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.25
sample_137,O=C2NC(=O)C1(CC1)C(=O)N2 ,-1.886
sample_616,Cc1ccc2cc(C)ccc2c1,-4.89
sample_711,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-4.37
sample_931,CC(C)c1ccc(C)cc1O,-2.22
sample_692,Oc1ccc(Cl)c(Cl)c1Cl,-2.67
sample_1065,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15
sample_988,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-6.8
sample_29,CCCCCCCC(=O)OC,-3.17
sample_165,CC(C)=CCC/C(C)=C\CO,-2.46
sample_248,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-4.09
sample_307,ClC(Cl)(Cl)Cl,-2.31
sample_837,COc1ccc(NC(=O)N(C)C)cc1Cl,-2.564
sample_390,Cc1ccc2cc3ccccc3cc2c1,-6.96
sample_354,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.37
sample_903,CCOC(=O)CC,-0.66
sample_792,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-5.46
sample_477,CCCCCCBr,-3.81
sample_886,Oc1cccc(Cl)c1,-0.7
sample_930,Cc1c(C)c(C)c(C)c(C)c1C,-5.23
sample_670,FC(F)(Cl)C(F)(Cl)Cl,-3.04
sample_65,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-5.931
sample_398,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-4.873
sample_736,c1cccc2c3c(C)cc4ccccc4c3ccc12,-6.59
sample_1022,N(=Nc1ccccc1)c2ccccc2,-4.45
sample_430,CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.86
sample_254,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-5.35
sample_1096,O=C(c1ccccc1)c2ccccc2,-3.12
sample_312,C/C1CCC(\C)CC1,-4.47
sample_433,CN(C)C=Nc1ccc(Cl)cc1C,-2.86
sample_221,Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.82
sample_235,CCNc1nc(Cl)nc(NC(C)C)n1,-3.85
sample_461,CCN(CC)c1ccccc1,-3.03
sample_622,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-4.445
sample_305,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.194
sample_380,CCCCCC(=O)OCC,-2.35
sample_1093,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-2.982
sample_1071,ClC(Cl)C(Cl)(Cl)Cl,-2.6
sample_249,Oc1ccccc1O,0.62
sample_661,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-7.92
sample_753,C/C1CCCCC1\C,-4.3
sample_71,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-5.46
sample_94,Cc1cc(C)c2ccccc2c1,-4.29
sample_665,Clc1ccc(Br)cc1,-3.63
sample_33,ClC(=C)Cl,-1.64
sample_1108,CC=C,-1.08
sample_259,Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-7.02
sample_204,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-3.408
sample_485,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.22
sample_822,Cc1ncc(N(=O)=O)n1CCO ,-1.26
sample_889,O=C1NC(=O)NC(=O)C1(C)CC,-1.228
sample_365,c1cncnc1,1.1
sample_77,Clc1cccc(c1)c2cc(Cl)ccc2Cl ,-6.01
sample_84,CCc1ccccc1CC,-3.28
sample_432,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-7.278
sample_82,NC(=S)N,0.32
sample_1070,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.099
sample_535,CC1CCCO1,0.11
sample_1074,CC(C)Cc1ccccc1,-4.12
sample_927,Nc1nc(=O)[nH]cc1F,-0.972
sample_937,CCC(C)C(=O)C,-0.67
sample_652,CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338
sample_552,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-5.507000000000001
sample_350,CC(C)O,0.43
sample_605,CC(=O)N,1.58
sample_5,c2ccc1scnc1c2 ,-1.5
sample_310,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.999
sample_921,CCCC(O)C=C,-0.59
sample_752,Oc1cccc2ccccc12,-2.22
sample_104,CCc1cccc2ccccc12,-4.17
sample_97,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-7.25
sample_810,C1CCOCC1,-0.03
sample_1024,Oc1c(Cl)cccc1Cl,-1.79
sample_314,COC(C)(C)C,-0.24
sample_530,O2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.672
sample_526,CC(=C)C,-2.33
sample_62,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-3.68
sample_281,Cc1ccccc1N(=O)=O,-2.33
sample_1051,CCCCC(O)CC,-1.47
sample_266,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-4.13
sample_578,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-3.48
sample_238,CC(=O)C(C)(C)C,-0.72
sample_572,Nc1ccccc1Cl,-1.52
sample_145,Oc2ncc1nccnc1n2,-1.947
sample_1053,Oc1cc(Cl)cc(Cl)c1,-1.34
sample_602,Sc2nc1ccccc1s2 ,-3.18
sample_644,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-2.9
sample_118,CCCCCCc1ccccc1,-5.21
sample_762,CC=C(C)C,-2.56
sample_531,C1c2ccccc2c3ccccc13,-5.0
sample_250,CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,-2.62
sample_1087,CCN(CC)C(=S)SCC(Cl)=C,-3.39
sample_285,O=C1NC(=O)NC(=O)C1(CC)CC,-2.4
sample_494,CCC,-1.94
sample_9,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-4.42
sample_532,CC1CCCCC1,-3.85
sample_561,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.893
sample_196,CCCCC#C,-2.36
sample_757,CCCCCC(=O)C,-1.45
sample_370,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,-1.877
sample_81,Cc1ncnc2nccnc12,-0.466
sample_389,c3ccc2c(O)c1ccccc1cc2c3 ,-4.73
sample_545,Clc1cccc(c1)N(=O)=O,-2.77
sample_1009,CCCCC(=O)C,-0.8
sample_986,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-5.24
sample_718,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-9.332
sample_599,Oc1ccccn1,1.02
sample_239,Oc1ccc(Cl)cc1,-0.7
sample_909,NC(N)=NC#N ,-0.31
sample_211,CCCC(C)(C)C,-4.36
sample_493,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.796
sample_893,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-6.78
sample_144,Cc1cccc(C)c1,-2.82
sample_1032,Oc1c(Cl)cc(Cl)cc1Cl,-2.34
sample_593,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.907
sample_227,CC(=C)C=C,-2.03
sample_1043,NC(=O)c1cccnc1 ,0.61
sample_1030,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-5.41
sample_675,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-4.8
sample_985,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-1.83
sample_177,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,-2.39
sample_1089,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.24
sample_617,CCSC(=O)N(CC(C)C)CC(C)C,-3.68
sample_135,C1Cc2ccccc2C1,-3.04
sample_790,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,-2.7
sample_1081,CC=CC=O,0.32
sample_529,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-4.71
sample_1123,FC(F)(F)C(Cl)Br ,-1.71
sample_7,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-5.03
sample_462,Fc1cccc(F)c1,-2.0
sample_155,CCCOC(=O)C,-0.72
sample_1008,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.613
sample_357,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.924
sample_667,CCC=C,-1.94
sample_223,CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34
sample_329,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-3.22
sample_614,BrCBr,-1.17
sample_947,CCC1CCCCC1,-4.25
sample_914,CCCCCCC(=O)OCC,-2.74
sample_964,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-4.46
sample_788,CCCCCCCCCCCCCCCCCCO,-8.4
sample_706,c1ccoc1,-0.82
sample_774,Sc1nccc(=O)[nH]1 ,-2.273
sample_1029,CCC(O)(CC)CC,-0.85
sample_678,c1c(OC)c(OC)C2C(=O)OCC2c1,-1.899
sample_722,BrC(Br)(Br)Br,-3.14
sample_1088,ClCC,-1.06
sample_913,CC(=O)Nc1ccc(cc1)N(=O)=O,-2.692
sample_575,CCCCOC=O,-1.37
sample_1003,CCCCS,-2.18
sample_1073,CC(C)CO,0.1
sample_440,Nc1ccc(cc1)N(=O)=O,-2.37
sample_728,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-3.73
sample_881,CNc1ccccc1,-1.28
sample_832,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.376
sample_163,CCCCOC(=O)c1ccc(N)cc1,-3.082
sample_228,CC(C)=CCCC(O)(C)C=C,-1.99
sample_522,Clc1cc(Cl)cc(Cl)c1,-4.48
sample_908,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.39
sample_212,Cc1cc(C)c(C)c(C)c1C,-4.0
sample_950,CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38
sample_79,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3.4930000000000003
sample_148,CCC(=O)C,0.52
sample_302,Nc1ccc(cc1)S(N)(=O)=O,-1.34
sample_506,CCC#C,-1.24
sample_689,C=C,-0.4
sample_628,CCNC(=S)NCC,-1.46
sample_513,COc2ncc1nccnc1n2,-1.11
sample_43,CC(C)C1CCC(C)CC1O ,-2.53
sample_528,CC(=C)C(=C)C,-2.4
sample_133,CCOC(=O)CC(=O)OCC,-0.82
sample_707,COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928
sample_534,COC(=O)c1ccc(O)cc1,-1.827
sample_620,CCCCCl,-2.03
sample_311,CCOc1ccc(NC(N)=O)cc1,-2.17
sample_408,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.592
sample_587,c1c(NC(=O)c2ccccc2(I))cccc1,-4.21
sample_760,c1cC2C(=O)NC(=O)C2cc1,-2.932
sample_589,Fc1ccccc1Br,-2.7
sample_976,CC12CCC(CC1)C(C)(C)O2,-1.74
sample_1124,CNC(=O)ON=C(SC)C(=O)N(C)C,0.106
sample_935,c2ccc1NCCc1c2 ,-1.04
sample_0,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,-0.77
sample_422,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-5.4
sample_360,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-4.328
sample_382,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-5.47
sample_316,CCCCCCCCCCCCCCCCO,-7.0
sample_961,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.284
sample_475,CCI,-1.6
sample_880,CCC(C)(C)C,-3.55
sample_677,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,-3.38
sample_968,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-5.115
sample_807,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,-4.16
sample_172,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-4.65
sample_450,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-7.2
sample_125,CC(=O)OCC(COC(=O)C)OC(=O)C,-0.6
sample_558,c1ccc2c(c1)sc3ccccc23,-4.38
sample_90,O=N(=O)c1c(Cl)c(Cl)ccc1,-3.48
sample_1092,CNC(=O)ON=C(CSC)C(C)(C)C ,-1.62
sample_181,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-8.6
sample_621,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,-4.19
sample_867,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.96
sample_251,CSC,-0.45
sample_69,Clc1ccccc1c2ccccc2Cl ,-5.27
sample_131,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-3.43
sample_300,CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.324
sample_584,CCc1ccc2ccccc2c1,-4.29
sample_326,CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716
sample_882,C=CCC=C,-2.09
sample_499,C1Cc2cccc3cccc1c23,-4.63
sample_581,CBr,-0.79
sample_798,COc2cnc1cncnc1n2,-0.91
sample_495,Nc1cc(nc(N)n1=O)N2CCCCC2 ,-1.989
sample_338,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.43
sample_910,ClC(Cl)(Cl)N(=O)=O,-2.0
sample_164,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-3.043
sample_28,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.9
sample_516,CC#N,0.26
sample_193,CCC(C)Cl,-1.96
sample_679,OCC(O)CO,1.12
sample_169,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.124
sample_700,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.54
sample_173,CI,-1.0
sample_518,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-3.59
sample_799,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-5.64
sample_987,CN(C)C(=O)NC1CCCCCCC1,-2.218
sample_491,CC(C)CC(C)(C)C,-4.74
sample_73,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,-2.369
sample_851,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-4.71
sample_234,Cc1ccc(cc1)c2ccccc2,-4.62
sample_214,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.896
sample_823,CCCCCC1CCCC1,-6.08
sample_132,CCSCc1ccccc1OC(=O)NC ,-2.09
sample_673,COc1ccccc1N(=O)=O,-1.96
sample_817,CCCCCCCCCCCC(=O)OC,-4.69
sample_185,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,-5.66
sample_41,OCCCC=C,-0.15
sample_108,CC(C)C,-2.55
sample_737,CCOc1ccccc1,-2.33
sample_567,Clc1cc(Cl)c(Cl)cc1Cl,-5.56
sample_868,CCc1ccccn1,0.51
sample_483,Nc1nc[nH]n1,0.522
sample_468,CNC(=O)Oc1cccc2CC(C)(C)Oc12,-2.8
sample_24,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-5.47
sample_992,CCC(O)CC,-0.24
sample_1050,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-0.742
sample_660,Clc2ccc1oc(=O)[nH]c1c2,-2.8310000000000004
sample_862,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.82
sample_366,Clc1ccc(cc1)N(=O)=O,-2.92
sample_731,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8
sample_940,CN(=O)=O,0.26
sample_383,COc1nc(NC(C)C)nc(NC(C)C)n1,-2.478
sample_454,CCCCC(C)O,-0.89
sample_264,CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89
sample_746,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-3.754
sample_850,Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-7.01
sample_444,CCCCCCCC=C,-5.05
sample_395,CCCC(=O)CC,-0.83
sample_176,CC1=CC(=O)CC(C)(C)C1 ,-1.06
sample_18,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-3.64
sample_615,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.59
sample_1061,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-3.2460000000000004
sample_61,CCCOC(=O)CC,-0.82
sample_272,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.402000000000001
sample_1059,C1CCC=CCC1,-3.18
sample_278,ClCC(Cl)Cl,-1.48
sample_732,C1CC=CC1,-2.1
sample_368,Clc1ccccc1N(=O)=O,-2.55
sample_887,Clc1cccc(Br)c1,-3.21
sample_715,CCOC(=O)c1ccc(O)cc1,-2.35
sample_674,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-4.12
sample_547,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-6.57
sample_879,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.94
sample_783,CCCCCCCCCCCCCCO,-5.84
sample_456,CCOC(=O)c1cncn1C(C)c2ccccc2,-4.735
sample_393,CCCCCCCC(C)O,-2.74
sample_1060,CN(C)C(=S)SSC(=S)N(C)C ,-3.9
sample_901,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.025
sample_375,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-4.19
