id,SMILES,property
sample_412,CC(=O)Nc1nnc(s1)S(N)(=O)=O ,-2.36
sample_74,CCCCC(=O)OCC,-2.25
sample_1055,CCCCC(CC)CO,-2.11
sample_500,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-6.34
sample_717,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.37
sample_114,Nc3ccc2cc1ccccc1cc2c3 ,-5.17
sample_417,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-7.28
sample_601,Clc1ccccc1Cl,-3.05
sample_604,COc2c1occc1cc3ccc(=O)oc23 ,-3.664
sample_89,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-5.36
sample_1079,CCCc1ccccc1,-3.37
sample_498,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.666
sample_759,CCCCSP(=O)(SCCCC)SCCCC,-5.14
sample_904,CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1
sample_764,Oc1cc(Cl)c(Cl)cc1Cl,-2.21
sample_11,Clc1ccc2ccccc2c1,-4.14
sample_396,Oc1c(Br)cc(C#N)cc1Br ,-3.33
sample_657,c1ccc2ncccc2c1,-1.3
sample_983,CCO,1.1
sample_42,O=C2NC(=O)C1(CCC1)C(=O)N2,-1.655
sample_167,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.523
sample_416,Nc1ccccc1N(=O)=O,-1.96
sample_576,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-3.18
sample_939,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-4.445
sample_704,Nc1ccc(Cl)cc1,-1.66
sample_426,c1(O)c(C)ccc(C(C)C)c1,-2.08
sample_544,Cc1ccc(O)c(C)c1,-1.19
sample_1056,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-4.2860000000000005
sample_1106,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61
sample_852,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-3.93
sample_767,CCCCCCCC,-5.24
sample_257,CCNc1ccccc1,-1.7
sample_335,CC(C)CC(C)C,-4.26
sample_15,CC(C)Cl,-1.41
sample_785,NC(=O)N,0.96
sample_324,Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-6.29
sample_948,CCCCCCCC(=O)C,-2.58
sample_941,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.88
sample_222,c1c(Br)ccc2ccccc12 ,-4.4
sample_179,CCC1(CCC(=O)NC1=O)c2ccccc2 ,-2.337
sample_99,CC(C)c1ccccc1,-3.27
sample_521,CC1CCCCC1NC(=O)Nc2ccccc2,-4.11
sample_22,CCOP(=S)(OCC)SCSCC,-4.11
sample_356,C/C=C/C=O,0.32
sample_833,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.53
sample_1047,CSSC,-1.44
sample_611,c1ccc2c(c1)ccc3ccccc32,-5.26
sample_874,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-3.168
sample_340,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.11
sample_431,C1CCCCC1,-3.1
sample_682,Cc1c2ccccc2cc3ccccc13,-5.89
sample_217,CC(=C)C1CC=C(C)C(=O)C1,-2.06
sample_203,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.862
sample_787,Brc1cccc(Br)c1,-3.54
sample_93,CCCOC(C)C,-1.34
sample_695,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,-3.85
sample_68,CCC(Br)(CC)C(=O)NC(N)=O,-2.68
sample_1077,CCCCCOC(=O)C,-1.89
sample_284,CCCCCCCCl,-4.0
sample_994,CC(C)CCCO,-1.14
sample_434,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-5.24
sample_694,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-4.53
sample_153,CCCCCCl,-2.73
sample_75,CC(C)CCOC(=O)C,-1.92
sample_911,Clc1cccc(Cl)c1c2ccccc2 ,-5.21
sample_580,Oc1ccc(C=O)cc1,-0.96
sample_446,CCC(C)(O)CC,-0.36
sample_188,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-7.32
sample_271,COc1ccc(Cl)cc1,-2.78
sample_236,NC(=S)Nc1ccccc1,-1.77
sample_487,OCc1ccccc1,-0.4
sample_1090,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.46
sample_559,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-7.8
sample_117,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.432
sample_919,COC(=O)C,0.46
sample_1010,CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.239
sample_512,Cc1c[nH]c2ccccc12 ,-2.42
sample_633,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,-2.63
sample_915,CC(=O)Nc1ccc(O)cc1,-1.03
sample_872,CN(C)c1nc(nc(n1)N(C)C)N(C)C,-3.364
sample_740,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.499
sample_126,CCCCc1c(C)nc(nc1O)N(C)C ,-2.24
sample_116,c1ccc2cnccc2c1,-1.45
sample_473,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.31
sample_861,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-3.59
sample_57,Cc1ccc(C)c2ccccc12,-4.14
sample_603,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,-11.6
sample_841,Cc1ccccc1C,-2.8
sample_656,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.047
sample_786,CCCC#C,-1.64
sample_801,c1ccc2c(c1)[nH]c3ccccc32,-5.27
sample_105,COC=O,0.58
sample_635,CCCCCOC(=O)CC,-1.28
sample_369,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77
sample_268,Brc1cc(Br)c(Br)cc1Br,-6.98
sample_655,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-4.402
sample_46,CC(=O)Nc1ccc(Br)cc1,-3.083
sample_349,CCCOCC,-0.66
sample_195,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-5.696000000000001
sample_102,C1OC(O)C(O)C(O)C1O,0.39
sample_4,c1ccsc1,-1.33
sample_984,O=C2NC(=O)C1(CCCC1)C(=O)N2,-2.349
sample_859,CCCCCC,-3.84
sample_917,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-4.31
sample_263,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.678
sample_933,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.66
sample_443,Clc1ccccc1,-2.38
sample_842,CCC(C)O,0.47
sample_923,CCCCOCCCC,-1.85
sample_945,CCCCC=C,-3.23
sample_304,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64
sample_341,OCC1OC(O)C(O)C(O)C1O,0.74
sample_896,CCCCC(C)(C)O,-1.08
sample_313,c1cnc2c(c1)ccc3ncccc23,-2.68
sample_149,Fc1c[nH]c(=O)[nH]c1=O ,-1.077
sample_124,CCCCCCCCC=C,-5.51
sample_973,O=N(=O)c1ccccc1N(=O)=O,-3.1
sample_1015,C1c2ccccc2c3ccc4ccccc4c13,-6.68
sample_697,CCc1ccc(C)cc1,-3.11
sample_664,Fc1cccc(Br)c1,-2.67
sample_50,CCCCCCC#C,-3.66
sample_353,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.43
sample_1083,Cc1cc(C)c(C)cc1C,-4.59
sample_142,ClC=C(Cl)Cl,-1.96
sample_470,CC(C)C(C)O,-0.18
sample_653,CCCCOCCO,-0.42
sample_399,Oc1cccc2ncccc12 ,-2.54
sample_781,CCC(CC)C=O,-1.52
sample_320,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,-2.596
sample_19,CCCCCCCCCC(C)O,-2.94
sample_684,CCCCOC,-0.99
sample_1000,CCOC=O,0.15
sample_977,Cc2cccc3sc1nncn1c23 ,-2.07
sample_999,Cc1ccc(O)cc1,-0.73
sample_407,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.483
sample_537,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,-0.85
sample_991,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,-0.364
sample_1086,c1ccccc1NC(=O)c2c(O)cccc2,-3.59
sample_38,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15
sample_175,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.301
sample_245,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.785
sample_1023,CC(C)c1ccc(C)cc1,-3.77
sample_834,Cc1cc(C)c(O)c(C)c1,-2.05
sample_936,O=N(=O)c1cccc2ccccc12,-3.54
sample_489,Oc1ccc(Br)cc1,-1.09
sample_154,C=CC=C,-1.87
sample_638,CCBr,-1.09
sample_662,O=C1NC(=O)C(=O)C(=O)N1 ,-1.25
sample_287,ClC(Cl)C(Cl)Cl,-1.74
sample_625,CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-4.706
sample_685,Cc2cnc1cncnc1n2,-0.8540000000000001
sample_756,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-5.27
sample_569,CCCCCC=C,-3.73
sample_925,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-3.36
sample_734,CCCCCCCCC,-5.88
sample_17,N#Cc1ccccc1,-1.0
sample_127,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-7.337000000000001
sample_322,O=C(Nc1ccccc1)Nc2ccccc2,-3.15
sample_255,CC(C)C(O)C(C)C,-1.22
sample_820,CCCCCBr,-3.08
sample_1109,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-3.953
sample_190,CCCCCCCCC(=O)OCC,-3.8
sample_115,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,-2.523
sample_1103,CC(C)CC(C)O,-0.8
sample_772,O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-2.077
sample_606,Cc1cccc2ccccc12,-3.7
sample_180,CCC(C)CC,-3.68
sample_301,CC(Cl)Cl,-1.29
sample_942,C=CCCC=C,-2.68
sample_888,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,-3.05
sample_902,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19
sample_853,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1
sample_965,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-6.6370000000000005
sample_828,O=C2NC(=O)C1(CCCCC1)C(=O)N2,-3.06
sample_517,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-4.7
sample_372,Ic1ccccc1,-3.01
sample_45,CCCCCC(C)O,-1.55
sample_476,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.95
sample_157,NC(=O)CCl ,-0.02
sample_926,CCCC(C)(C)O,-0.49
sample_171,CCCC(C)(COC(N)=O)COC(N)=O ,-1.807
sample_16,CCC(C)CO,-0.47
sample_511,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.981
sample_48,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-4.76
sample_191,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,-1.601
sample_546,Cc2c(N)c(=O)n(c1ccccc1)n2C,-0.624
sample_515,C1N(C(=O)NCC(C)C)C(=O)NC1,-2.15
sample_848,C=CCS(=O)SCC=C,-0.83
sample_924,CCCCCCCCCCCCO,-4.8
sample_480,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,-2.73
sample_283,CCc1ccccc1C,-3.21
sample_894,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43
sample_816,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-4.3
sample_225,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-3.19
sample_26,Cn1c(=O)n(C)c2nc[nH]c2c1=O,-1.39
sample_969,CCCCCCCCCCCCCCCO,-6.35
sample_1080,FC(F)(Cl)C(F)(F)Cl,-2.74
sample_437,ClCCCl,-1.06
sample_1097,CCCCCCCCCCCCCCCCCCCC,-8.172
sample_364,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09
sample_229,COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.57
sample_37,CN(C)C(=O)SCCCCOc1ccccc1,-3.927
sample_669,Nc1cc[nH]c(=O)n1 ,-1.155
sample_749,CC1(C)C2CCC1(C)C(O)C2,-2.32
sample_1110,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-4.632
sample_374,COc1ccccc1OCC(O)COC(N)=O,-0.985
sample_469,Cc1cccc(C)c1O,-1.29
sample_1111,O=C1c2ccccc2C(=O)c3ccccc13,-5.19
sample_687,CN(C)C(=O)C,1.11
sample_32,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.805
sample_875,OCC1OC(O)(CO)C(O)C1O,0.64
sample_905,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9
sample_194,Oc1ccc2ccccc2c1,-2.28
sample_1042,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-8.56
sample_1049,Clc1ccccc1Br,-3.19
sample_503,Oc1ccc(cc1)c2ccccc2,-3.48
sample_847,c1(O)cc(O)ccc1CCCCCC,-2.59
sample_1112,CCCCCCC(C)O,-2.09
sample_1026,OC1C(O)C(O)C(O)C(O)C1O,0.35
sample_800,CC(C)N(=O)=O,-0.62
sample_579,c1ccc(cc1)c2ccc(cc2)c3ccccc3,-7.11
sample_160,CSc1nnc(c(=O)n1N)C(C)(C)C,-2.253
sample_680,COc1ccccc1O ,-1.96
sample_1063,CCC(C)(C)CC,-4.23
sample_162,CCCCCC=O,-1.3
sample_821,CCCC/C=C/C,-3.82
sample_705,CCCC(C)(C)CO,-1.52
sample_873,CC(C)CC(C)(C)O,-0.92
sample_152,CCCCCCO,-1.24
sample_849,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-5.382000000000001
sample_869,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.28
sample_938,Nc1nc(O)nc2nc[nH]c12 ,-3.401
sample_111,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-4.7
sample_226,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-3.658
sample_1107,Cc1cc(no1)C(=O)NNCc2ccccc2,-2.461
sample_103,ClCCl,-0.63
sample_421,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-4.4110000000000005
sample_419,Cc1c(cccc1N(=O)=O)N(=O)=O,-3.0
sample_932,c2cnc1ncncc1n2,0.02
sample_586,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-7.92
sample_966,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.24
sample_672,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-6.51
sample_119,Clc1ccccc1c2ccccc2,-4.54
sample_53,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,-2.523
sample_151,Oc1cccc(O)c1,0.81
sample_403,ClCBr,-0.89
sample_1118,CC(C)COC(=O)C,-1.21
sample_207,Oc2ccc1ncccc1c2 ,-2.16
sample_1067,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-4.9
sample_658,COC(=O)c1cc(O)c(O)c(O)c1 ,-1.24
sample_1035,CC(C)C(=O)C(C)C,-1.3
sample_946,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.79
sample_8,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-6.29
sample_998,CCC(C)(C)O,0.15
sample_36,N(c1ccccc1)c2ccccc2,-3.504
sample_452,Clc1cccc2ccccc12,-3.93
sample_651,CCOC(C)OCC,-0.43
sample_253,CCOC(=O)N,0.85
sample_303,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-6.49
sample_928,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-3.84
sample_571,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,-2.39
sample_623,Nc3cc2c1ccccc1ccc2c4ccccc34 ,-6.2
sample_900,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,-2.647
sample_895,CCCC(C)CO,-1.11
sample_885,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.604
sample_262,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-7.28
sample_610,CC2=CC(=O)c1ccccc1C2=O ,-3.03
sample_297,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.16
sample_414,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-6.307
sample_150,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,-1.95
sample_1102,CC1CCCC1,-3.3
sample_778,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,-3.0210000000000004
sample_640,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-5.292999999999999
sample_1119,CC(C)C(C)(C)C,-4.36
sample_1062,CCCCCCCCCCO,-3.63
sample_550,CCC(C)CCO,-0.71
sample_978,CCCCCCC(=O)C,-2.05
sample_488,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,-2.84
sample_819,c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6
sample_710,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-3.27
sample_1014,O=C1NCCN1c2ncc(s2)N(=O)=O,-3.22
sample_147,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.468
sample_146,CO,1.57
sample_1084,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.8
sample_345,O=N(=O)c1ccc(cc1)N(=O)=O,-3.39
sample_920,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-4.743
sample_1058,Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76
sample_659,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,-1.8
sample_770,CCC=O,0.58
sample_348,CN(C)C(=O)Nc1ccccc1,-1.6
sample_463,ClCCC#N ,-0.29
sample_325,CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536
sample_186,c1ccnnc1,1.1
sample_123,Oc1cccc(c1)N(=O)=O,-1.01
sample_1041,O(c1ccccc1)c2ccccc2,-3.96
sample_608,CC(O)C(C)(C)C,-0.62
sample_143,Nc1cccc2ccccc12,-1.92
sample_751,CCCCCCC,-4.53
sample_1104,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-3.928
sample_197,CCCCCCCC#C,-4.24
sample_609,CCCC(=O)OCC,-1.36
sample_883,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-4.88
sample_836,Clc1ccc(I)cc1,-4.03
